row_no,family,symbol,date,value,source,source_file,source_file_name,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash
104,VDF_Global_Commodity,STEEL,2026-05-25,2026.0,a8b621f447f59f53,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-25|a8b621f447f59f53,True,,e5f806dafb8f8c0a
105,VDF_Global_Commodity,STEEL,2026-05-26,2026.0,9b6451e7a5a53779,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-26|9b6451e7a5a53779,True,,e8632e8bbf2f46c9
106,VDF_Global_Commodity,STEEL,2026-05-27,2026.0,bd41869305419303,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-27|bd41869305419303,True,,e7c6c745e259415b
107,VDF_Global_Commodity,STEEL,2026-05-28,2026.0,3e56ab0ce2afa61d,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-28|3e56ab0ce2afa61d,True,,f4e3a877208d794f
108,VDF_Global_Commodity,STEEL,2026-05-29,2026.0,40e8296c0ed61094,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-29|40e8296c0ed61094,True,,0f22c186ebdf37b3
109,VDF_Global_Commodity,STEEL,2026-05-30,2026.0,e53d73801e8f4112,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-30|e53d73801e8f4112,True,,774e16f415ed3e6b
110,VDF_Global_Commodity,STEEL,2026-05-31,2026.0,fef82514d2108ea1,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-31|fef82514d2108ea1,True,,124e99a101699094
111,VDF_Global_Commodity,STEEL,2026-06-01,2026.0,518388a4bd633bdf,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-01|518388a4bd633bdf,True,,e0a8b78fc35a0d82
112,VDF_Global_Commodity,STEEL,2026-06-02,2026.0,56d9bd37d5c6d037,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-02|56d9bd37d5c6d037,True,,01f91f86b461f03d
113,VDF_Global_Commodity,STEEL,2026-06-03,2026.0,348f2d77d1f984b6,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-03|348f2d77d1f984b6,True,,25a51275030f0f1d
114,VDF_Global_Commodity,STEEL,2026-06-04,2026.0,effbe9b4a4e02568,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-04|effbe9b4a4e02568,True,,9530454bc1f0ed5d
115,VDF_Global_Commodity,STEEL,2026-06-05,2026.0,e5968e77e8c85060,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-05|e5968e77e8c85060,True,,69fb2a4f3e494682
116,VDF_Global_Commodity,STEEL,2026-06-06,2026.0,751374545aa7d59f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-06|751374545aa7d59f,True,,45587cacbbbf77a5
117,VDF_Global_Commodity,STEEL,2026-06-07,2026.0,2e28489319df7bab,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-07|2e28489319df7bab,True,,f0f56a54aed32aac
118,VDF_Global_Commodity,STEEL,2026-06-08,2026.0,587050c546c2fc6f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-08|587050c546c2fc6f,True,,571d88ddb36b846b
119,VDF_Global_Commodity,STEEL,2026-06-09,2026.0,dbe71981a6e3cd04,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-09|dbe71981a6e3cd04,True,,6c8115faef987b70
120,VDF_Global_Commodity,STEEL,2026-06-10,2026.0,284322b2697ecb17,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-06-10|284322b2697ecb17,True,,27b4bd5b57ceb9bb
123,VDF_Global_Commodity,COMMODITY_FUTURES,2026-06-10,3.0,57eb5cd28b5ac54e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.csv,VDF_AkShare_SmartRepairedPreview_v027811.csv,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|COMMODITY_FUTURES|2026-06-10|57eb5cd28b5ac54e,True,,83d1656327f2b664
1,VDF_Global_Commodity,STEEL,2026-02-11,2026.0,c40c2417ebcd7bbd,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-11|c40c2417ebcd7bbd,True,,37c77c1c05a56833
2,VDF_Global_Commodity,STEEL,2026-02-12,2026.0,3b448f17b94509de,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-12|3b448f17b94509de,True,,d39fcd211e7d87a7
3,VDF_Global_Commodity,STEEL,2026-02-13,2026.0,8684c9acc94b1000,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-13|8684c9acc94b1000,True,,bcd34aae50fed15a
4,VDF_Global_Commodity,STEEL,2026-02-14,2026.0,09f777d25015dc7d,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-14|09f777d25015dc7d,True,,c435b7291207752c
5,VDF_Global_Commodity,STEEL,2026-02-15,2026.0,ca18e72573fe5a0f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-15|ca18e72573fe5a0f,True,,1a315716c1dda1bf
6,VDF_Global_Commodity,STEEL,2026-02-16,2026.0,0dcea352e5f26e04,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-16|0dcea352e5f26e04,True,,6d5d41a303cf0ab1
7,VDF_Global_Commodity,STEEL,2026-02-17,2026.0,5d472fb1b3e9abab,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-17|5d472fb1b3e9abab,True,,b90dabe2eb171773
8,VDF_Global_Commodity,STEEL,2026-02-18,2026.0,535bf7b6e3430232,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-18|535bf7b6e3430232,True,,0cdfdb23728b79d1
9,VDF_Global_Commodity,STEEL,2026-02-19,2026.0,93ccf2874d3c432f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-19|93ccf2874d3c432f,True,,bd5ea435c9ba75ec
10,VDF_Global_Commodity,STEEL,2026-02-20,2026.0,a6e5f47f15e1ee98,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-20|a6e5f47f15e1ee98,True,,9e65399d1f60004c
11,VDF_Global_Commodity,STEEL,2026-02-21,2026.0,5cfbb675a90114b7,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-21|5cfbb675a90114b7,True,,cd8174c95b2274a5
12,VDF_Global_Commodity,STEEL,2026-02-22,2026.0,29a946d4ec5fc967,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-22|29a946d4ec5fc967,True,,3a14ca94515c584c
13,VDF_Global_Commodity,STEEL,2026-02-23,2026.0,5a4173ed26210734,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-23|5a4173ed26210734,True,,938f9ea583bd8f3a
14,VDF_Global_Commodity,STEEL,2026-02-24,2026.0,ab0f0604f90466da,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-24|ab0f0604f90466da,True,,66a29482fad9c292
15,VDF_Global_Commodity,STEEL,2026-02-25,2026.0,6f0de1fbd6f8e642,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-25|6f0de1fbd6f8e642,True,,bb764b998f2fb2b6
16,VDF_Global_Commodity,STEEL,2026-02-26,2026.0,4ccc40fde45d0d50,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-26|4ccc40fde45d0d50,True,,c76fdbd2d6aeedcd
17,VDF_Global_Commodity,STEEL,2026-02-27,2026.0,c8d504cadb0d14b0,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-27|c8d504cadb0d14b0,True,,18fe9970208d07f9
18,VDF_Global_Commodity,STEEL,2026-02-28,2026.0,818e7385d2662293,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-02-28|818e7385d2662293,True,,59f900cc5c18011f
19,VDF_Global_Commodity,STEEL,2026-03-01,2026.0,7eadaffe5daf8a4b,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-01|7eadaffe5daf8a4b,True,,4c5af973fbf6bc52
20,VDF_Global_Commodity,STEEL,2026-03-02,2026.0,2c54d68a43122383,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-02|2c54d68a43122383,True,,fb9eecff8d9abe25
21,VDF_Global_Commodity,STEEL,2026-03-03,2026.0,37cc186309da4a00,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-03|37cc186309da4a00,True,,5f9300e7663016dd
22,VDF_Global_Commodity,STEEL,2026-03-04,2026.0,e78cd7920e51fb44,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-04|e78cd7920e51fb44,True,,09bd72d757716621
23,VDF_Global_Commodity,STEEL,2026-03-05,2026.0,cc271d0008d7b055,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-05|cc271d0008d7b055,True,,574ed589954bedb5
24,VDF_Global_Commodity,STEEL,2026-03-06,2026.0,f3db4b934b23abba,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-06|f3db4b934b23abba,True,,90aa125de25e4370
25,VDF_Global_Commodity,STEEL,2026-03-07,2026.0,9735c7ec5b93b9c9,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-07|9735c7ec5b93b9c9,True,,e0979d3f4997140b
26,VDF_Global_Commodity,STEEL,2026-03-08,2026.0,16163911df5494d9,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-08|16163911df5494d9,True,,bd6f8113ab1b5d25
27,VDF_Global_Commodity,STEEL,2026-03-09,2026.0,9060518e291d820e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-09|9060518e291d820e,True,,3cfa705a35714f73
28,VDF_Global_Commodity,STEEL,2026-03-10,2026.0,0dc12c7d35aa244d,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-10|0dc12c7d35aa244d,True,,992a0ac0ea40da65
29,VDF_Global_Commodity,STEEL,2026-03-11,2026.0,7d625341a2355380,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-11|7d625341a2355380,True,,f5bc673b70c1b471
30,VDF_Global_Commodity,STEEL,2026-03-12,2026.0,7b8bcd717565f003,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-12|7b8bcd717565f003,True,,093a715f2b5bcf15
31,VDF_Global_Commodity,STEEL,2026-03-13,2026.0,d8158ab27228fcd8,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-13|d8158ab27228fcd8,True,,173be8b5c419f302
32,VDF_Global_Commodity,STEEL,2026-03-14,2026.0,9515ee2246024c2c,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-14|9515ee2246024c2c,True,,c42b429733f03fae
33,VDF_Global_Commodity,STEEL,2026-03-15,2026.0,55637629d191fee0,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-15|55637629d191fee0,True,,05c80f96ff9ca967
34,VDF_Global_Commodity,STEEL,2026-03-16,2026.0,65e78a49600b4b8e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-16|65e78a49600b4b8e,True,,d26305fffcb5b9cf
35,VDF_Global_Commodity,STEEL,2026-03-17,2026.0,f297d35138322f27,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-17|f297d35138322f27,True,,9d374b0331459b1b
