date,key,value
2024-02-08,IEI,106.50540924072266
2024-02-09,IEI,106.39521789550781
2024-02-10,IEI,106.39521789550781
2024-02-12,IEI,106.47787475585938
2024-02-13,IEI,105.63322448730469
2024-02-14,IEI,105.9545669555664
2024-02-15,IEI,106.13816833496094
2024-02-16,IEI,105.81682586669922
2024-02-17,IEI,105.81682586669922
2024-02-19,IEI,105.81682586669922
2024-02-20,IEI,106.00963592529297
2024-02-21,IEI,105.77093505859375
2024-02-22,IEI,105.71585845947266
2024-02-23,IEI,105.91783905029297
2024-02-24,IEI,105.91783905029297
2024-02-26,IEI,105.81682586669922
2024-02-27,IEI,105.73423767089844
2024-02-28,IEI,105.99128723144531
2024-02-29,IEI,106.11980438232422
2024-03-01,IEI,106.50172424316406
2024-03-02,IEI,106.50172424316406
2024-03-04,IEI,106.32688903808594
2024-03-05,IEI,106.65816497802734
2024-03-06,IEI,106.7593994140625
2024-03-07,IEI,106.96185302734375
2024-03-08,IEI,107.07229614257812
2024-03-09,IEI,107.07229614257812
2024-03-11,IEI,106.92506408691406
2024-03-12,IEI,106.63056182861328
2024-03-13,IEI,106.47408294677734
2024-03-14,IEI,106.04159545898438
2024-03-15,IEI,105.88513946533203
2024-03-16,IEI,105.88513946533203
2024-03-18,IEI,105.80231475830078
2024-03-19,IEI,106.03237915039062
2024-03-20,IEI,106.28083038330078
2024-03-21,IEI,106.29007720947266
2024-03-22,IEI,106.57535552978516
2024-03-23,IEI,106.57535552978516
2024-03-25,IEI,106.43730926513672
2024-03-26,IEI,106.51092529296875
2024-03-27,IEI,106.73180389404297
2024-03-28,IEI,106.57535552978516
2024-03-29,IEI,106.57535552978516
2024-03-30,IEI,106.57535552978516
2024-03-31,IEI,106.57535552978516
2024-04-01,IEI,106.06416320800781
2024-04-02,IEI,106.03648376464844
2024-04-03,IEI,106.11955261230469
2024-04-04,IEI,106.35018920898438
2024-04-05,IEI,105.91655731201172
2024-04-06,IEI,105.91655731201172
2024-04-08,IEI,105.72277069091797
2024-04-09,IEI,105.96267700195312
2024-04-10,IEI,104.94770812988281
2024-04-11,IEI,104.96614837646484
2024-04-12,IEI,105.2337417602539
2024-04-13,IEI,105.2337417602539
2024-04-15,IEI,104.90157318115234
2024-04-16,IEI,104.66167449951172
2024-04-17,IEI,105.02151489257812
2024-04-18,IEI,104.7816162109375
2024-04-19,IEI,104.86466979980469
2024-04-20,IEI,104.86466979980469
2024-04-22,IEI,104.90157318115234
2024-04-23,IEI,105.05844116210938
2024-04-24,IEI,104.92926025390625
2024-04-25,IEI,104.68013000488281
2024-04-26,IEI,104.80008697509766
2024-04-27,IEI,104.80008697509766
2024-04-29,IEI,104.99384307861328
2024-04-30,IEI,104.72624969482422
2024-05-01,IEI,105.00935363769531
2024-05-02,IEI,105.4163818359375
2024-05-03,IEI,105.804931640625
2024-05-04,IEI,105.804931640625
2024-05-06,IEI,105.83268737792969
2024-05-07,IEI,105.93446350097656
2024-05-08,IEI,105.82343292236328
2024-05-09,IEI,105.99920654296875
2024-05-10,IEI,105.804931640625
2024-05-11,IEI,105.804931640625
2024-05-13,IEI,105.85118865966797
2024-05-14,IEI,106.05471801757812
2024-05-15,IEI,106.57278442382812
2024-05-16,IEI,106.39702606201172
2024-05-17,IEI,106.22122192382812
2024-05-18,IEI,106.22122192382812
2024-05-20,IEI,106.1379623413086
2024-05-21,IEI,106.29524230957031
2024-05-22,IEI,106.1379623413086
2024-05-23,IEI,105.91595458984375
2024-05-24,IEI,105.93446350097656
2024-05-25,IEI,105.93446350097656
2024-05-27,IEI,105.93446350097656
2024-05-28,IEI,105.67542266845703
2024-05-29,IEI,105.43490600585938
2024-05-30,IEI,105.73091888427734
2024-05-31,IEI,106.10098266601562
2024-06-01,IEI,106.10098266601562
2024-06-03,IEI,106.4617691040039
2024-06-04,IEI,106.81423950195312
2024-06-05,IEI,107.0368423461914
2024-06-06,IEI,107.064697265625
2024-06-07,IEI,106.35049438476562
2024-06-08,IEI,106.35049438476562
2024-06-10,IEI,106.26700592041016
2024-06-11,IEI,106.59163665771484
2024-06-12,IEI,106.96265411376953
2024-06-13,IEI,107.39860534667969
2024-06-14,IEI,107.47279357910156
2024-06-15,IEI,107.47279357910156
2024-06-17,IEI,107.18524169921875
2024-06-18,IEI,107.48206329345703
2024-06-19,IEI,107.48206329345703
2024-06-20,IEI,107.35221099853516
2024-06-21,IEI,107.37077331542969
2024-06-22,IEI,107.37077331542969
2024-06-24,IEI,107.39860534667969
2024-06-25,IEI,107.46353149414062
2024-06-26,IEI,107.10179138183594
2024-06-27,IEI,107.26872253417969
2024-06-28,IEI,107.10179138183594
2024-06-29,IEI,107.10179138183594
2024-06-30,IEI,107.10179138183594
2024-07-01,IEI,106.69352722167969
2024-07-02,IEI,106.90742492675781
2024-07-03,IEI,107.31661224365234
2024-07-04,IEI,107.31661224365234
2024-07-05,IEI,107.74439239501953
2024-07-06,IEI,107.74439239501953
2024-07-08,IEI,107.72577667236328
2024-07-09,IEI,107.6978759765625
2024-07-10,IEI,107.73507690429688
2024-07-11,IEI,108.22795867919922
2024-07-12,IEI,108.43254852294922
2024-07-13,IEI,108.43254852294922
2024-07-15,IEI,108.33955383300781
2024-07-16,IEI,108.53482055664062
2024-07-17,IEI,108.59063720703125
2024-07-18,IEI,108.4232406616211
2024-07-19,IEI,108.23725128173828
2024-07-20,IEI,108.23725128173828
2024-07-22,IEI,108.18145751953125
2024-07-23,IEI,108.25585174560547
2024-07-24,IEI,108.25585174560547
2024-07-25,IEI,108.33955383300781
2024-07-26,IEI,108.67434692382812
2024-07-27,IEI,108.67434692382812
2024-07-29,IEI,108.74873352050781
2024-07-30,IEI,108.89749908447266
2024-07-31,IEI,109.42758178710938
2024-08-01,IEI,109.78657531738281
2024-08-02,IEI,110.96147918701172
2024-08-03,IEI,110.96147918701172
2024-08-05,IEI,110.96147918701172
2024-08-06,IEI,110.40198516845703
2024-08-07,IEI,110.24348449707031
2024-08-08,IEI,110.01036834716797
2024-08-09,IEI,110.19686126708984
2024-08-10,IEI,110.19686126708984
2024-08-12,IEI,110.43928527832031
2024-08-13,IEI,110.75631713867188
2024-08-14,IEI,110.7843017578125
2024-08-15,IEI,110.2528305053711
2024-08-16,IEI,110.40198516845703
2024-08-17,IEI,110.40198516845703
2024-08-19,IEI,110.43928527832031
2024-08-20,IEI,110.70973205566406
2024-08-21,IEI,110.94281768798828
2024-08-22,IEI,110.61646270751953
2024-08-23,IEI,111.01742553710938
2024-08-24,IEI,111.01742553710938
2024-08-26,IEI,110.90550994873047
2024-08-27,IEI,110.98013305664062
2024-08-28,IEI,110.96147918701172
2024-08-29,IEI,110.8309326171875
2024-08-30,IEI,110.70038604736328
2024-08-31,IEI,110.70038604736328
2024-09-01,IEI,110.70038604736328
2024-09-02,IEI,110.70038604736328
2024-09-03,IEI,111.08372497558594
2024-09-04,IEI,111.52315521240234
2024-09-05,IEI,111.62600708007812
2024-09-06,IEI,111.87844848632812
2024-09-07,IEI,111.87844848632812
2024-09-09,IEI,111.92520904541016
2024-09-10,IEI,112.26181030273438
2024-09-11,IEI,112.14959716796875
2024-09-12,IEI,112.05609130859375
2024-09-13,IEI,112.27115631103516
2024-09-14,IEI,112.27115631103516
2024-09-16,IEI,112.41138458251953
2024-09-17,IEI,112.28981018066406
2024-09-18,IEI,112.0467529296875
2024-09-19,IEI,112.05609130859375
2024-09-20,IEI,112.0748062133789
2024-09-21,IEI,112.0748062133789
2024-09-23,IEI,112.01869201660156
2024-09-24,IEI,112.17765808105469
2024-09-25,IEI,111.95323944091797
2024-09-26,IEI,111.80364990234375
2024-09-27,IEI,112.12154388427734
2024-09-28,IEI,112.12154388427734
2024-09-30,IEI,111.83170318603516
2024-10-01,IEI,112.07074737548828
2024-10-02,IEI,111.93013000488281
2024-10-03,IEI,111.5645523071289
2024-10-04,IEI,110.7208251953125
2024-10-05,IEI,110.7208251953125
2024-10-07,IEI,110.47710418701172
2024-10-08,IEI,110.56149291992188
2024-10-09,IEI,110.30836486816406
2024-10-10,IEI,110.38336181640625
2024-10-11,IEI,110.46772766113281
2024-10-12,IEI,110.46772766113281
2024-10-14,IEI,110.3177261352539
2024-10-15,IEI,110.60832977294922
2024-10-16,IEI,110.70209503173828
2024-10-17,IEI,110.42086029052734
2024-10-18,IEI,110.55211639404297
2024-10-19,IEI,110.55211639404297
2024-10-21,IEI,110.07400512695312
2024-10-22,IEI,110.00837707519531
2024-10-23,IEI,109.81153869628906
2024-10-24,IEI,109.91464233398438
2024-10-25,IEI,109.80216217041016
2024-10-26,IEI,109.80216217041016
2024-10-28,IEI,109.62405395507812
2024-10-29,IEI,109.6708984375
2024-10-30,IEI,109.4552993774414
2024-10-31,IEI,109.4552993774414
2024-11-01,IEI,109.15450286865234
2024-11-02,IEI,109.15450286865234
2024-11-04,IEI,109.47411346435547
2024-11-05,IEI,109.40828704833984
2024-11-06,IEI,108.86307525634766
2024-11-07,IEI,109.40828704833984
2024-11-08,IEI,109.37069702148438
2024-11-09,IEI,109.37069702148438
2024-11-11,IEI,109.13571166992188
2024-11-12,IEI,108.79728698730469
2024-11-13,IEI,108.92889404296875
2024-11-14,IEI,108.77849578857422
2024-11-15,IEI,108.91948699951172
2024-11-16,IEI,108.91948699951172
2024-11-18,IEI,109.06987762451172
2024-11-19,IEI,109.19210052490234
2024-11-20,IEI,109.07929229736328
2024-11-21,IEI,109.00411224365234
2024-11-22,IEI,109.00411224365234
2024-11-23,IEI,109.00411224365234
2024-11-25,IEI,109.64329528808594
2024-11-26,IEI,109.56809997558594
2024-11-27,IEI,109.85011291503906
2024-11-28,IEI,109.85011291503906
2024-11-29,IEI,110.10391998291016
2024-11-30,IEI,110.10391998291016
2024-12-01,IEI,110.10391998291016
2024-12-02,IEI,110.06715393066406
2024-12-03,IEI,109.96346282958984
2024-12-04,IEI,110.1990966796875
2024-12-05,IEI,110.17082214355469
2024-12-06,IEI,110.43474578857422
2024-12-07,IEI,110.43474578857422
2024-12-09,IEI,110.25566101074219
2024-12-10,IEI,110.13312530517578
2024-12-11,IEI,109.98233032226562
2024-12-12,IEI,109.77497100830078
2024-12-13,IEI,109.51104736328125
2024-12-14,IEI,109.51104736328125
2024-12-16,IEI,109.5204849243164
2024-12-17,IEI,109.5204849243164
2024-12-18,IEI,108.89665222167969
2024-12-19,IEI,108.82100677490234
2024-12-20,IEI,109.01952362060547
2024-12-21,IEI,109.01952362060547
2024-12-23,IEI,108.77377319335938
2024-12-24,IEI,108.82100677490234
2024-12-25,IEI,108.82100677490234
2024-12-26,IEI,108.88719177246094
2024-12-27,IEI,108.79267883300781
2024-12-28,IEI,108.79267883300781
2024-12-30,IEI,109.20858001708984
2024-12-31,IEI,109.218017578125
2025-01-01,IEI,109.218017578125
2025-01-02,IEI,109.20858001708984
2025-01-03,IEI,109.0857162475586
2025-01-04,IEI,109.0857162475586
2025-01-06,IEI,109.0857162475586
2025-01-07,IEI,108.84940338134766
2025-01-08,IEI,108.97228240966797
2025-01-09,IEI,108.97228240966797
2025-01-10,IEI,108.39570617675781
2025-01-11,IEI,108.39570617675781
2025-01-13,IEI,108.29171752929688
2025-01-14,IEI,108.36734771728516
2025-01-15,IEI,109.04789733886719
2025-01-16,IEI,109.27474212646484
2025-01-17,IEI,109.22747039794922
2025-01-18,IEI,109.22747039794922
2025-01-20,IEI,109.22747039794922
2025-01-21,IEI,109.40707397460938
2025-01-22,IEI,109.218017578125
2025-01-23,IEI,109.13294219970703
2025-01-24,IEI,109.31256103515625
2025-01-25,IEI,109.31256103515625
2025-01-27,IEI,109.7473373413086
2025-01-28,IEI,109.7662353515625
2025-01-29,IEI,109.67170715332031
2025-01-30,IEI,109.80404663085938
2025-01-31,IEI,109.7662353515625
2025-02-01,IEI,109.7662353515625
2025-02-03,IEI,109.7178955078125
2025-02-04,IEI,109.88850402832031
2025-02-05,IEI,110.21078491210938
2025-02-06,IEI,110.1065444946289
2025-02-07,IEI,109.84112548828125
2025-02-08,IEI,109.84112548828125
2025-02-10,IEI,109.85059356689453
2025-02-11,IEI,109.7463150024414
2025-02-12,IEI,109.27239990234375
2025-02-13,IEI,109.67997741699219
2025-02-14,IEI,109.99279022216797
2025-02-15,IEI,109.99279022216797
2025-02-17,IEI,109.99279022216797
2025-02-18,IEI,109.69894409179688
2025-02-19,IEI,109.8790283203125
2025-02-20,IEI,109.99279022216797
2025-02-21,IEI,110.39089965820312
2025-02-22,IEI,110.39089965820312
2025-02-24,IEI,110.55204010009766
2025-02-25,IEI,111.06389617919922
2025-02-26,IEI,111.25346374511719
2025-02-27,IEI,111.24398803710938
2025-02-28,IEI,111.65159606933594
2025-03-01,IEI,111.65159606933594
2025-03-03,IEI,111.87396240234375
2025-03-04,IEI,111.76941680908203
2025-03-05,IEI,111.36077880859375
2025-03-06,IEI,111.40829467773438
2025-03-07,IEI,111.332275390625
2025-03-08,IEI,111.332275390625
2025-03-10,IEI,111.845458984375
2025-03-11,IEI,111.63636779785156
2025-03-12,IEI,111.43681335449219
2025-03-13,IEI,111.70291137695312
2025-03-14,IEI,111.42730712890625
2025-03-15,IEI,111.42730712890625
2025-03-17,IEI,111.39879608154297
2025-03-18,IEI,111.50332641601562
2025-03-19,IEI,111.75992584228516
2025-03-20,IEI,111.88347625732422
2025-03-21,IEI,111.91197967529297
2025-03-22,IEI,111.91197967529297
2025-03-24,IEI,111.50332641601562
2025-03-25,IEI,111.65538024902344
2025-03-26,IEI,111.5318374633789
2025-03-27,IEI,111.56983947753906
2025-03-28,IEI,112.13055419921875
2025-03-29,IEI,112.13055419921875
2025-03-31,IEI,112.27310943603516
2025-04-01,IEI,112.47516632080078
2025-04-02,IEI,112.34173583984375
2025-04-03,IEI,113.32344055175781
2025-04-04,IEI,113.51404571533203
2025-04-05,IEI,113.51404571533203
2025-04-07,IEI,112.76107788085938
2025-04-08,IEI,112.64672088623047
2025-04-09,IEI,112.16064453125
2025-04-10,IEI,112.00814056396484
2025-04-11,IEI,111.50299835205078
2025-04-12,IEI,111.50299835205078
2025-04-14,IEI,112.14158630371094
2025-04-15,IEI,112.3036117553711
2025-04-16,IEI,112.6848373413086
2025-04-17,IEI,112.59906768798828
2025-04-18,IEI,112.59906768798828
2025-04-19,IEI,112.59906768798828
2025-04-21,IEI,112.4179916381836
2025-04-22,IEI,112.39889526367188
2025-04-23,IEI,112.29407501220703
2025-04-24,IEI,112.67530822753906
2025-04-25,IEI,112.94217681884766
2025-04-26,IEI,112.94217681884766
2025-04-28,IEI,113.27576446533203
2025-04-29,IEI,113.51404571533203
2025-04-30,IEI,113.79043579101562
2025-05-01,IEI,113.37469482421875
2025-05-02,IEI,112.83943939208984
2025-05-03,IEI,112.83943939208984
2025-05-05,IEI,112.76297760009766
2025-05-06,IEI,112.97325897216797
2025-05-07,IEI,113.08793640136719
2025-05-08,IEI,112.50492095947266
2025-05-09,IEI,112.57183074951172
2025-05-10,IEI,112.57183074951172
2025-05-12,IEI,112.02703094482422
2025-05-13,IEI,112.01746368408203
2025-05-14,IEI,111.75941467285156
2025-05-15,IEI,112.2373046875
2025-05-16,IEI,112.24685668945312
2025-05-17,IEI,112.24685668945312
2025-05-19,IEI,112.31375885009766
2025-05-20,IEI,112.28508758544922
2025-05-21,IEI,111.94100952148438
2025-05-22,IEI,112.17996215820312
2025-05-23,IEI,112.36155700683594
2025-05-24,IEI,112.36155700683594
2025-05-26,IEI,112.36155700683594
2025-05-27,IEI,112.56226348876953
2025-05-28,IEI,112.39022827148438
2025-05-29,IEI,112.65785217285156
2025-05-30,IEI,112.96369934082031
2025-05-31,IEI,112.96369934082031
2025-06-01,IEI,112.96369934082031
2025-06-02,IEI,112.72689819335938
2025-06-03,IEI,112.63102722167969
2025-06-04,IEI,113.1199722290039
2025-06-05,IEI,112.83235931396484
2025-06-06,IEI,112.27628326416016
2025-06-07,IEI,112.27628326416016
2025-06-09,IEI,112.41051483154297
2025-06-10,IEI,112.47761535644531
2025-06-11,IEI,112.83235931396484
2025-06-12,IEI,113.1103744506836
2025-06-13,IEI,112.89945983886719
2025-06-14,IEI,112.89945983886719
2025-06-16,IEI,112.75564575195312
2025-06-17,IEI,113.03367614746094
2025-06-18,IEI,113.09120178222656
2025-06-19,IEI,113.09120178222656
2025-06-20,IEI,113.20626068115234
2025-06-21,IEI,113.20626068115234
2025-06-23,IEI,113.51302337646484
2025-06-24,IEI,113.74313354492188
2025-06-25,IEI,113.81983947753906
2025-06-26,IEI,114.09785461425781
2025-06-27,IEI,113.94446563720703
2025-06-28,IEI,113.94446563720703
2025-06-30,IEI,114.17456817626953
2025-07-01,IEI,113.9264907836914
2025-07-02,IEI,113.83035278320312
2025-07-03,IEI,113.53229522705078
2025-07-04,IEI,113.53229522705078
2025-07-05,IEI,113.53229522705078
2025-07-07,IEI,113.426513671875
2025-07-08,IEI,113.33036041259766
2025-07-09,IEI,113.65728759765625
2025-07-10,IEI,113.6284408569336
2025-07-11,IEI,113.40730285644531
2025-07-12,IEI,113.40730285644531
2025-07-14,IEI,113.38805389404297
2025-07-15,IEI,113.11884307861328
2025-07-16,IEI,113.40730285644531
2025-07-17,IEI,113.33997344970703
2025-07-18,IEI,113.58036041259766
2025-07-19,IEI,113.58036041259766
2025-07-21,IEI,113.79188537597656
2025-07-22,IEI,113.96495056152344
2025-07-23,IEI,113.71495819091797
2025-07-24,IEI,113.58036041259766
2025-07-25,IEI,113.71495819091797
2025-07-26,IEI,113.71495819091797
2025-07-28,IEI,113.61882781982422
2025-07-29,IEI,113.97456359863281
2025-07-30,IEI,113.72457885742188
2025-07-31,IEI,113.75341033935547
2025-08-01,IEI,114.76695251464844
2025-08-02,IEI,114.76695251464844
2025-08-04,IEI,114.83446502685547
2025-08-05,IEI,114.73802185058594
2025-08-06,IEI,114.75731658935547
2025-08-07,IEI,114.68981170654297
2025-08-08,IEI,114.4969482421875
2025-08-09,IEI,114.4969482421875
2025-08-11,IEI,114.51622009277344
2025-08-12,IEI,114.5548095703125
2025-08-13,IEI,114.85375213623047
2025-08-14,IEI,114.61265563964844
2025-08-15,IEI,114.52586364746094
2025-08-16,IEI,114.52586364746094
2025-08-18,IEI,114.47764587402344
2025-08-19,IEI,114.64159393310547
2025-08-20,IEI,114.7187271118164
2025-08-21,IEI,114.4969482421875
2025-08-22,IEI,114.9887466430664
2025-08-23,IEI,114.9887466430664
2025-08-25,IEI,114.86338806152344
2025-08-26,IEI,115.10447692871094
2025-08-27,IEI,115.27806091308594
2025-08-28,IEI,115.34555053710938
2025-08-29,IEI,115.4227066040039
2025-08-30,IEI,115.4227066040039
2025-08-31,IEI,115.4227066040039
2025-09-01,IEI,115.4227066040039
2025-09-02,IEI,115.22734832763672
2025-09-03,IEI,115.42076873779297
2025-09-04,IEI,115.6722412109375
2025-09-05,IEI,115.97206115722656
2025-09-06,IEI,115.97206115722656
2025-09-08,IEI,116.136474609375
2025-09-09,IEI,115.95271301269531
2025-09-10,IEI,116.0397720336914
2025-09-11,IEI,116.06877899169922
2025-09-12,IEI,115.90434265136719
2025-09-13,IEI,115.90434265136719
2025-09-15,IEI,116.03009033203125
2025-09-16,IEI,116.11712646484375
2025-09-17,IEI,115.91402435302734
2025-09-18,IEI,115.75928497314453
2025-09-19,IEI,115.74961853027344
2025-09-20,IEI,115.74961853027344
2025-09-22,IEI,115.64321899414062
2025-09-23,IEI,115.80763244628906
2025-09-24,IEI,115.60453033447266
2025-09-25,IEI,115.38209533691406
2025-09-26,IEI,115.40143585205078
2025-09-27,IEI,115.40143585205078
2025-09-29,IEI,115.5465087890625
2025-09-30,IEI,115.58518981933594
2025-10-01,IEI,115.88201141357422
2025-10-02,IEI,115.93050384521484
2025-10-03,IEI,115.7656021118164
2025-10-04,IEI,115.7656021118164
2025-10-06,IEI,115.61042022705078
2025-10-07,IEI,115.7947006225586
2025-10-08,IEI,115.74620819091797
2025-10-09,IEI,115.70740509033203
2025-10-10,IEI,116.18270111083984
2025-10-11,IEI,116.18270111083984
2025-10-13,IEI,116.28939056396484
2025-10-14,IEI,116.45428466796875
2025-10-15,IEI,116.35728454589844
2025-10-16,IEI,116.73556518554688
2025-10-17,IEI,116.57068634033203
2025-10-18,IEI,116.57068634033203
2025-10-20,IEI,116.63858032226562
2025-10-21,IEI,116.74526977539062
2025-10-22,IEI,116.7646713256836
2025-10-23,IEI,116.51249694824219
2025-10-24,IEI,116.59008026123047
2025-10-25,IEI,116.59008026123047
2025-10-27,IEI,116.52218627929688
2025-10-28,IEI,116.58039093017578
2025-10-29,IEI,116.09539031982422
2025-10-30,IEI,116.05660247802734
2025-10-31,IEI,116.15360260009766
2025-11-01,IEI,116.15360260009766
2025-11-03,IEI,116.1205062866211
2025-11-04,IEI,116.2275390625
2025-11-05,IEI,115.90645599365234
2025-11-06,IEI,116.29563903808594
2025-11-07,IEI,116.3637466430664
2025-11-08,IEI,116.3637466430664
2025-11-10,IEI,116.21780395507812
2025-11-11,IEI,116.48049926757812
2025-11-12,IEI,116.4610366821289
2025-11-13,IEI,116.2664566040039
2025-11-14,IEI,116.1886215209961
2025-11-15,IEI,116.1886215209961
2025-11-17,IEI,116.23727416992188
2025-11-18,IEI,116.41239929199219
2025-11-19,IEI,116.38321685791016
2025-11-20,IEI,116.57780456542969
2025-11-21,IEI,116.83074951171875
2025-11-22,IEI,116.83074951171875
2025-11-24,IEI,116.8891372680664
2025-11-25,IEI,117.09343719482422
2025-11-26,IEI,117.1129150390625
2025-11-27,IEI,117.1129150390625
2025-11-28,IEI,117.00588989257812
2025-11-29,IEI,117.00588989257812
2025-11-30,IEI,117.00588989257812
2025-12-01,IEI,116.66436004638672
2025-12-02,IEI,116.76195526123047
2025-12-03,IEI,116.89856719970703
2025-12-04,IEI,116.69363403320312
2025-12-05,IEI,116.52774810791016
2025-12-06,IEI,116.52774810791016
2025-12-08,IEI,116.35212707519531
2025-12-09,IEI,116.22526550292969
2025-12-10,IEI,116.53751373291016
2025-12-11,IEI,116.57655334472656
2025-12-12,IEI,116.46920776367188
2025-12-13,IEI,116.46920776367188
2025-12-15,IEI,116.5570297241211
2025-12-16,IEI,116.76195526123047
2025-12-17,IEI,116.76195526123047
2025-12-18,IEI,116.94734191894531
2025-12-19,IEI,116.811279296875
2025-12-20,IEI,116.811279296875
2025-12-22,IEI,116.71340942382812
2025-12-23,IEI,116.6057357788086
2025-12-24,IEI,116.78192138671875
2025-12-25,IEI,116.78192138671875
2025-12-26,IEI,116.92874908447266
2025-12-27,IEI,116.92874908447266
2025-12-29,IEI,117.05599212646484
2025-12-30,IEI,117.02662658691406
2025-12-31,IEI,116.8210678100586
2026-01-01,IEI,116.8210678100586
2026-01-02,IEI,116.79170227050781
2026-01-03,IEI,116.79170227050781
2026-01-05,IEI,116.98745727539062
2026-01-06,IEI,116.97767639160156
2026-01-07,IEI,117.03641510009766
2026-01-08,IEI,116.84065246582031
2026-01-09,IEI,116.8014907836914
2026-01-10,IEI,116.8014907836914
2026-01-12,IEI,116.75254821777344
2026-01-13,IEI,116.87980651855469
2026-01-14,IEI,116.98745727539062
2026-01-15,IEI,116.76234436035156
2026-01-16,IEI,116.55680084228516
2026-01-17,IEI,116.55680084228516
2026-01-19,IEI,116.55680084228516
2026-01-20,IEI,116.40017700195312
2026-01-21,IEI,116.53721618652344
2026-01-22,IEI,116.46870422363281
2026-01-23,IEI,116.57637023925781
2026-01-24,IEI,116.57637023925781
2026-01-26,IEI,116.65467071533203
2026-01-27,IEI,116.66446685791016
2026-01-28,IEI,116.61552429199219
2026-01-29,IEI,116.74275970458984
2026-01-30,IEI,116.8210678100586
2026-01-31,IEI,116.8210678100586
2026-02-01,IEI,116.8210678100586
2026-02-02,IEI,116.6610336303711
2026-02-03,IEI,116.70032501220703
2026-02-04,IEI,116.70032501220703
2026-02-05,IEI,117.19123077392578
2026-02-06,IEI,117.14213562011719
2026-02-07,IEI,117.14213562011719
2026-02-09,IEI,117.21086120605469
2026-02-10,IEI,117.46613311767578
2026-02-11,IEI,117.23049926757812
2026-02-12,IEI,117.64286804199219
2026-02-13,IEI,117.9570541381836
2026-02-14,IEI,117.9570541381836
2026-02-16,IEI,117.9570541381836
2026-02-17,IEI,117.89814758300781
2026-02-18,IEI,117.74105072021484
2026-02-19,IEI,117.78032684326172
2026-02-20,IEI,117.83922576904297
2026-02-21,IEI,117.83922576904297
2026-02-23,IEI,118.14360046386719
2026-02-24,IEI,118.08468627929688
2026-02-25,IEI,117.98650360107422
2026-02-26,IEI,118.19268798828125
2026-02-27,IEI,118.52650451660156
2026-02-28,IEI,118.52650451660156
2026-03-01,IEI,118.52650451660156
2026-03-02,IEI,118.025390625
2026-03-03,IEI,117.96631622314453
2026-03-04,IEI,117.74971771240234
2026-03-05,IEI,117.55281066894531
2026-03-06,IEI,117.56266021728516
2026-03-07,IEI,117.56266021728516
2026-03-09,IEI,117.74971771240234
2026-03-10,IEI,117.53311157226562
2026-03-11,IEI,117.2574462890625
2026-03-12,IEI,116.88333129882812
2026-03-13,IEI,116.9128646850586
2026-03-14,IEI,116.9128646850586
2026-03-16,IEI,117.24759674072266
2026-03-17,IEI,117.32637023925781
2026-03-18,IEI,116.9128646850586
2026-03-19,IEI,116.88333129882812
2026-03-20,IEI,116.25324249267578
2026-03-21,IEI,116.25324249267578
2026-03-23,IEI,116.52890014648438
2026-03-24,IEI,116.184326171875
2026-03-25,IEI,116.54859161376953
2026-03-26,IEI,115.91848754882812
2026-03-27,IEI,116.13508605957031
2026-03-28,IEI,116.13508605957031
2026-03-30,IEI,116.59782409667969
2026-03-31,IEI,116.76519012451172
2026-04-01,IEI,116.66741943359375
2026-04-02,IEI,116.81555938720703
2026-04-03,IEI,116.81555938720703
2026-04-04,IEI,116.81555938720703
2026-04-06,IEI,116.59829711914062
2026-04-07,IEI,116.81555938720703
2026-04-08,IEI,117.0130615234375
2026-04-09,IEI,117.03280639648438
2026-04-10,IEI,116.94393157958984
2026-04-11,IEI,116.94393157958984
2026-04-13,IEI,117.0920639038086
2026-04-14,IEI,117.33894348144531
2026-04-15,IEI,117.1908187866211
2026-04-16,IEI,117.0920639038086
2026-04-17,IEI,117.53645324707031
2026-04-18,IEI,117.53645324707031
2026-04-20,IEI,117.43769836425781
2026-04-21,IEI,117.05255889892578
2026-04-22,IEI,117.15132141113281
2026-04-23,IEI,117.0130615234375
2026-04-24,IEI,117.21056365966797
2026-04-25,IEI,117.21056365966797
2026-04-27,IEI,117.0920639038086
2026-04-28,IEI,116.96368408203125
2026-04-29,IEI,116.56867218017578
2026-04-30,IEI,116.75630187988281
2026-05-01,IEI,116.7959213256836
2026-05-02,IEI,116.7959213256836
2026-05-04,IEI,116.52847290039062
2026-05-05,IEI,116.58790588378906
2026-05-06,IEI,116.94450378417969
2026-05-07,IEI,116.75630950927734
2026-05-08,IEI,116.93460083007812
2026-05-09,IEI,116.93460083007812
2026-05-11,IEI,116.68696594238281
2026-05-12,IEI,116.41950988769531
2026-05-13,IEI,116.46904754638672
2026-05-14,IEI,116.35017395019531
2026-05-15,IEI,115.8449935913086
2026-05-16,IEI,115.8449935913086
2026-05-18,IEI,115.83509063720703
2026-05-19,IEI,115.56763458251953
2026-05-20,IEI,116.03319549560547
2026-05-21,IEI,116.05301666259766
2026-05-22,IEI,116.03319549560547
2026-05-23,IEI,116.03319549560547
2026-05-25,IEI,116.03319549560547
2026-05-26,IEI,116.33036804199219
2026-05-27,IEI,116.3699951171875
2026-05-28,IEI,116.4987564086914
2026-05-29,IEI,116.62752532958984
2026-05-30,IEI,116.62752532958984
2026-05-31,IEI,116.62752532958984
2026-06-01,IEI,116.4874267578125
2026-06-02,IEI,116.47748565673828
2026-06-03,IEI,116.32843780517578
2026-06-04,IEI,116.43773651123047
