date,key,value
2022-06-29,XLB,34.411781311035156
2022-06-30,XLB,34.00519561767578
2022-07-01,XLB,34.24544143676758
2022-07-02,XLB,34.24544143676758
2022-07-04,XLB,34.24544143676758
2022-07-05,XLB,33.55702209472656
2022-07-06,XLB,33.769561767578125
2022-07-07,XLB,34.06986999511719
2022-07-08,XLB,33.73721694946289
2022-07-09,XLB,33.73721694946289
2022-07-11,XLB,33.64481735229492
2022-07-12,XLB,33.58013153076172
2022-07-13,XLB,33.38608169555664
2022-07-14,XLB,32.771583557128906
2022-07-15,XLB,33.2844352722168
2022-07-16,XLB,33.2844352722168
2022-07-18,XLB,33.362979888916016
2022-07-19,XLB,34.37943649291992
2022-07-20,XLB,34.43949890136719
2022-07-21,XLB,34.92925262451172
2022-07-22,XLB,34.679752349853516
2022-07-23,XLB,34.679752349853516
2022-07-25,XLB,34.8229866027832
2022-07-26,XLB,34.587345123291016
2022-07-27,XLB,35.003173828125
2022-07-28,XLB,35.62228775024414
2022-07-29,XLB,36.098175048828125
2022-07-30,XLB,36.098175048828125
2022-08-01,XLB,35.80710220336914
2022-08-02,XLB,35.44209671020508
2022-08-03,XLB,35.47906494140625
2022-08-04,XLB,35.50215530395508
2022-08-05,XLB,35.62690734863281
2022-08-06,XLB,35.62690734863281
2022-08-08,XLB,35.82558822631836
2022-08-09,XLB,35.65001678466797
2022-08-10,XLB,36.66184616088867
2022-08-11,XLB,36.786598205566406
2022-08-12,XLB,37.479644775390625
2022-08-13,XLB,37.479644775390625
2022-08-15,XLB,37.4565315246582
2022-08-16,XLB,37.664451599121094
2022-08-17,XLB,37.146976470947266
2022-08-18,XLB,37.262481689453125
2022-08-19,XLB,36.57869338989258
2022-08-20,XLB,36.57869338989258
2022-08-22,XLB,35.99653244018555
2022-08-23,XLB,36.352298736572266
2022-08-24,XLB,36.43083572387695
2022-08-25,XLB,37.25786590576172
2022-08-26,XLB,36.11666488647461
2022-08-27,XLB,36.11666488647461
2022-08-29,XLB,35.862548828125
2022-08-30,XLB,35.27576446533203
2022-08-31,XLB,34.84146499633789
2022-09-01,XLB,34.38405227661133
2022-09-02,XLB,34.35171127319336
2022-09-03,XLB,34.35171127319336
2022-09-05,XLB,34.35171127319336
2022-09-06,XLB,34.24544143676758
2022-09-07,XLB,35.19260025024414
2022-09-08,XLB,35.53451156616211
2022-09-09,XLB,36.07044982910156
2022-09-10,XLB,36.07044982910156
2022-09-12,XLB,36.407737731933594
2022-09-13,XLB,35.10944366455078
2022-09-14,XLB,34.679752349853516
2022-09-15,XLB,34.222347259521484
2022-09-16,XLB,33.6817741394043
2022-09-17,XLB,33.6817741394043
2022-09-19,XLB,34.23934555053711
2022-09-20,XLB,33.588844299316406
2022-09-21,XLB,32.85472106933594
2022-09-22,XLB,32.45976638793945
2022-09-23,XLB,31.795333862304688
2022-09-24,XLB,31.795333862304688
2022-09-26,XLB,31.27958106994629
2022-09-27,XLB,31.349281311035156
2022-09-28,XLB,32.15774917602539
2022-09-29,XLB,31.683828353881836
2022-09-30,XLB,31.60018539428711
2022-10-01,XLB,31.60018539428711
2022-10-03,XLB,32.627044677734375
2022-10-04,XLB,33.82581329345703
2022-10-05,XLB,33.4448127746582
2022-10-06,XLB,33.09169006347656
2022-10-07,XLB,32.273921966552734
2022-10-08,XLB,32.273921966552734
2022-10-10,XLB,32.34360885620117
2022-10-11,XLB,32.09270477294922
2022-10-12,XLB,31.85109519958496
2022-10-13,XLB,32.785011291503906
2022-10-14,XLB,31.67917823791504
2022-10-15,XLB,31.67917823791504
2022-10-17,XLB,32.46906661987305
2022-10-18,XLB,33.105621337890625
2022-10-19,XLB,32.7153205871582
2022-10-20,XLB,32.478355407714844
2022-10-21,XLB,33.602787017822266
2022-10-22,XLB,33.602787017822266
2022-10-24,XLB,33.40764236450195
2022-10-25,XLB,34.23469543457031
2022-10-26,XLB,34.4763069152832
2022-10-27,XLB,34.388023376464844
2022-10-28,XLB,34.73186111450195
2022-10-29,XLB,34.73186111450195
2022-10-31,XLB,34.42054748535156
2022-11-01,XLB,34.508827209472656
2022-11-02,XLB,33.61207580566406
2022-11-03,XLB,33.867637634277344
2022-11-04,XLB,35.043174743652344
2022-11-05,XLB,35.043174743652344
2022-11-07,XLB,35.31730270385742
2022-11-08,XLB,35.92598342895508
2022-11-09,XLB,35.345191955566406
2022-11-10,XLB,37.30132293701172
2022-11-11,XLB,37.75202178955078
2022-11-12,XLB,37.75202178955078
2022-11-14,XLB,37.70090866088867
2022-11-15,XLB,37.6451530456543
2022-11-16,XLB,37.27809524536133
2022-11-17,XLB,36.92031478881836
2022-11-18,XLB,37.16657638549805
2022-11-19,XLB,37.16657638549805
2022-11-21,XLB,37.29203414916992
2022-11-22,XLB,38.137672424316406
2022-11-23,XLB,38.28635787963867
2022-11-24,XLB,38.28635787963867
2022-11-25,XLB,38.27241897583008
2022-11-26,XLB,38.27241897583008
2022-11-28,XLB,37.417484283447266
2022-11-29,XLB,37.542938232421875
2022-11-30,XLB,38.44898223876953
2022-12-01,XLB,38.495445251464844
2022-12-02,XLB,38.918270111083984
2022-12-03,XLB,38.918270111083984
2022-12-05,XLB,38.14695739746094
2022-12-06,XLB,37.80778121948242
2022-12-07,XLB,37.72414016723633
2022-12-08,XLB,38.0029296875
2022-12-09,XLB,37.62657165527344
2022-12-10,XLB,37.62657165527344
2022-12-12,XLB,37.951820373535156
2022-12-13,XLB,38.47686004638672
2022-12-14,XLB,38.06333541870117
2022-12-15,XLB,36.9017333984375
2022-12-16,XLB,36.74375534057617
2022-12-17,XLB,36.74375534057617
2022-12-19,XLB,36.26627731323242
2022-12-20,XLB,36.504783630371094
2022-12-21,XLB,36.822784423828125
2022-12-22,XLB,36.46738052368164
2022-12-23,XLB,36.719905853271484
2022-12-24,XLB,36.719905853271484
2022-12-26,XLB,36.719905853271484
2022-12-27,XLB,36.75264358520508
2022-12-28,XLB,36.19145584106445
2022-12-29,XLB,36.58428955078125
2022-12-30,XLB,36.32707977294922
2022-12-31,XLB,36.32707977294922
2023-01-01,XLB,36.32707977294922
2023-01-02,XLB,36.32707977294922
2023-01-03,XLB,36.289669036865234
2023-01-04,XLB,36.920982360839844
2023-01-05,XLB,36.3364372253418
2023-01-06,XLB,37.58505630493164
2023-01-07,XLB,37.58505630493164
2023-01-09,XLB,37.82355880737305
2023-01-10,XLB,38.20235061645508
2023-01-11,XLB,38.800941467285156
2023-01-12,XLB,38.94591522216797
2023-01-13,XLB,39.184425354003906
2023-01-14,XLB,39.184425354003906
2023-01-16,XLB,39.184425354003906
2023-01-17,XLB,38.79159927368164
2023-01-18,XLB,38.24444580078125
2023-01-19,XLB,37.949832916259766
2023-01-20,XLB,38.712100982666016
2023-01-21,XLB,38.712100982666016
2023-01-23,XLB,38.8383674621582
2023-01-24,XLB,38.86174011230469
2023-01-25,XLB,38.94123840332031
2023-01-26,XLB,39.128299713134766
2023-01-27,XLB,39.002037048339844
2023-01-28,XLB,39.002037048339844
2023-01-30,XLB,38.735477447509766
2023-01-31,XLB,39.58660125732422
2023-02-01,XLB,39.84847640991211
2023-02-02,XLB,39.72222137451172
2023-02-03,XLB,39.006717681884766
2023-02-04,XLB,39.006717681884766
2023-02-06,XLB,38.57647705078125
2023-02-07,XLB,39.0955696105957
2023-02-08,XLB,38.782249450683594
2023-02-09,XLB,38.2210578918457
2023-02-10,XLB,38.361358642578125
2023-02-11,XLB,38.361358642578125
2023-02-13,XLB,38.56244659423828
2023-02-14,XLB,38.651302337646484
2023-02-15,XLB,38.81965255737305
2023-02-16,XLB,38.380062103271484
2023-02-17,XLB,38.01997756958008
2023-02-18,XLB,38.01997756958008
2023-02-20,XLB,38.01997756958008
2023-02-21,XLB,37.393314361572266
2023-02-22,XLB,37.67390823364258
2023-02-23,XLB,37.716007232666016
2023-02-24,XLB,37.968528747558594
2023-02-25,XLB,37.968528747558594
2023-02-27,XLB,38.09479522705078
2023-02-28,XLB,38.2678337097168
2023-03-01,XLB,38.56712341308594
2023-03-02,XLB,39.006717681884766
2023-03-03,XLB,39.56321716308594
2023-03-04,XLB,39.56321716308594
2023-03-06,XLB,38.92253875732422
2023-03-07,XLB,38.15558624267578
2023-03-08,XLB,38.3426513671875
2023-03-09,XLB,37.35590744018555
2023-03-10,XLB,36.56090545654297
2023-03-11,XLB,36.56090545654297
2023-03-13,XLB,36.186771392822266
2023-03-14,XLB,36.64976119995117
2023-03-15,XLB,35.46192169189453
2023-03-16,XLB,35.86878204345703
2023-03-17,XLB,35.312286376953125
2023-03-18,XLB,35.312286376953125
2023-03-20,XLB,36.03888702392578
2023-03-21,XLB,36.475685119628906
2023-03-22,XLB,35.827518463134766
2023-03-23,XLB,35.78525161743164
2023-03-24,XLB,36.07645797729492
2023-03-25,XLB,36.07645797729492
2023-03-27,XLB,36.344173431396484
2023-03-28,XLB,36.51795959472656
2023-03-29,XLB,37.02521514892578
2023-03-30,XLB,37.27885055541992
2023-03-31,XLB,37.88473892211914
2023-04-01,XLB,37.88473892211914
2023-04-03,XLB,38.12427520751953
2023-04-04,XLB,37.57475280761719
2023-04-05,XLB,37.49020004272461
2023-04-06,XLB,37.40096664428711
2023-04-07,XLB,37.40096664428711
2023-04-08,XLB,37.40096664428711
2023-04-10,XLB,37.579444885253906
2023-04-11,XLB,37.87063980102539
2023-04-12,XLB,37.898834228515625
2023-04-13,XLB,38.288665771484375
2023-04-14,XLB,38.01154708862305
2023-04-15,XLB,38.01154708862305
2023-04-17,XLB,38.2323112487793
2023-04-18,XLB,38.39199447631836
2023-04-19,XLB,38.28396987915039
2023-04-20,XLB,38.241695404052734
2023-04-21,XLB,37.903526306152344
2023-04-22,XLB,37.903526306152344
2023-04-24,XLB,38.1618537902832
2023-04-25,XLB,37.335205078125
2023-04-26,XLB,36.89371109008789
2023-04-27,XLB,37.396270751953125
2023-04-28,XLB,37.83307647705078
2023-04-29,XLB,37.83307647705078
2023-05-01,XLB,37.81429672241211
2023-05-02,XLB,37.447933197021484
2023-05-03,XLB,37.034603118896484
2023-05-04,XLB,36.795082092285156
2023-05-05,XLB,37.41505432128906
2023-05-06,XLB,37.41505432128906
2023-05-08,XLB,37.292938232421875
2023-05-09,XLB,36.95476150512695
2023-05-10,XLB,36.978248596191406
2023-05-11,XLB,36.616600036621094
2023-05-12,XLB,36.68234634399414
2023-05-13,XLB,36.68234634399414
2023-05-15,XLB,36.992340087890625
2023-05-16,XLB,36.38174819946289
2023-05-17,XLB,36.62129211425781
2023-05-18,XLB,36.837345123291016
2023-05-19,XLB,36.931278228759766
2023-05-20,XLB,36.931278228759766
2023-05-22,XLB,36.738712310791016
2023-05-23,XLB,36.17039489746094
2023-05-24,XLB,35.7570686340332
2023-05-25,XLB,35.63025665283203
2023-05-26,XLB,35.808738708496094
2023-05-27,XLB,35.808738708496094
2023-05-29,XLB,35.808738708496094
2023-05-30,XLB,35.61616897583008
2023-05-31,XLB,35.235721588134766
2023-06-01,XLB,35.70540237426758
2023-06-02,XLB,36.903099060058594
2023-06-03,XLB,36.903099060058594
2023-06-05,XLB,36.87492370605469
2023-06-06,XLB,37.109764099121094
2023-06-07,XLB,37.55126190185547
2023-06-08,XLB,37.41505432128906
2023-06-09,XLB,37.105064392089844
2023-06-10,XLB,37.105064392089844
2023-06-12,XLB,37.274147033691406
2023-06-13,XLB,38.13836669921875
2023-06-14,XLB,37.978668212890625
2023-06-15,XLB,38.30276107788086
2023-06-16,XLB,38.39669418334961
2023-06-17,XLB,38.39669418334961
2023-06-19,XLB,38.39669418334961
2023-06-20,XLB,37.87703323364258
2023-06-21,XLB,37.999755859375
2023-06-22,XLB,37.910072326660156
2023-06-23,XLB,37.60328674316406
2023-06-24,XLB,37.60328674316406
2023-06-26,XLB,37.995033264160156
2023-06-27,XLB,38.5330924987793
2023-06-28,XLB,38.26879119873047
2023-06-29,XLB,38.750213623046875
2023-06-30,XLB,39.113651275634766
2023-07-01,XLB,39.113651275634766
2023-07-03,XLB,39.25996398925781
2023-07-04,XLB,39.25996398925781
2023-07-05,XLB,38.292388916015625
2023-07-06,XLB,38.013916015625
2023-07-07,XLB,38.344303131103516
2023-07-08,XLB,38.344303131103516
2023-07-10,XLB,38.334861755371094
2023-07-11,XLB,38.71245193481445
2023-07-12,XLB,39.22220230102539
2023-07-13,XLB,39.52900314331055
2023-07-14,XLB,39.2977180480957
2023-07-15,XLB,39.2977180480957
2023-07-17,XLB,39.33547592163086
2023-07-18,XLB,39.642269134521484
2023-07-19,XLB,39.42987823486328
2023-07-20,XLB,39.52427291870117
2023-07-21,XLB,39.52900314331055
2023-07-22,XLB,39.52900314331055
2023-07-24,XLB,39.65171813964844
2023-07-25,XLB,40.364410400390625
2023-07-26,XLB,40.227535247802734
2023-07-27,XLB,39.96794891357422
2023-07-28,XLB,40.24641799926758
2023-07-29,XLB,40.24641799926758
2023-07-31,XLB,40.45881652832031
2023-08-01,XLB,40.279449462890625
2023-08-02,XLB,39.77914810180664
2023-08-03,XLB,39.53371810913086
2023-08-04,XLB,39.44403839111328
2023-08-05,XLB,39.44403839111328
2023-08-07,XLB,39.70362854003906
2023-08-08,XLB,39.28356170654297
2023-08-09,XLB,39.123085021972656
2023-08-10,XLB,39.151397705078125
2023-08-11,XLB,39.04285430908203
2023-08-12,XLB,39.04285430908203
2023-08-14,XLB,39.12779998779297
2023-08-15,XLB,38.490631103515625
2023-08-16,XLB,38.23102951049805
2023-08-17,XLB,38.15550994873047
2023-08-18,XLB,38.15078353881836
2023-08-19,XLB,38.15078353881836
2023-08-21,XLB,38.15550994873047
2023-08-22,XLB,38.122467041015625
2023-08-23,XLB,38.183834075927734
2023-08-24,XLB,38.023353576660156
2023-08-25,XLB,38.13663101196289
2023-08-26,XLB,38.13663101196289
2023-08-28,XLB,38.415103912353516
2023-08-29,XLB,39.05229187011719
2023-08-30,XLB,39.14196014404297
2023-08-31,XLB,39.123085021972656
2023-09-01,XLB,39.56203079223633
2023-09-02,XLB,39.56203079223633
2023-09-04,XLB,39.56203079223633
2023-09-05,XLB,38.83045196533203
2023-09-06,XLB,38.74549865722656
2023-09-07,XLB,38.570858001708984
2023-09-08,XLB,38.608612060546875
2023-09-09,XLB,38.608612060546875
2023-09-11,XLB,38.7738151550293
2023-09-12,XLB,38.68413543701172
2023-09-13,XLB,38.45758056640625
2023-09-14,XLB,39.0003662109375
2023-09-15,XLB,38.56613540649414
2023-09-16,XLB,38.56613540649414
2023-09-18,XLB,38.40583419799805
2023-09-19,XLB,38.37263488769531
2023-09-20,XLB,37.969512939453125
2023-09-21,XLB,37.2059440612793
2023-09-22,XLB,37.16801452636719
2023-09-23,XLB,37.16801452636719
2023-09-25,XLB,37.46205520629883
2023-09-26,XLB,36.92140197753906
2023-09-27,XLB,36.91664505004883
2023-09-28,XLB,37.31502914428711
2023-09-29,XLB,37.253379821777344
2023-09-30,XLB,37.253379821777344
2023-10-01,XLB,37.253379821777344
2023-10-02,XLB,36.76014709472656
2023-10-03,XLB,36.66054916381836
2023-10-04,XLB,37.092124938964844
2023-10-05,XLB,36.64157485961914
2023-10-06,XLB,36.98778533935547
2023-10-07,XLB,36.98778533935547
2023-10-09,XLB,37.035213470458984
2023-10-10,XLB,37.42885208129883
2023-10-11,XLB,37.51897048950195
2023-10-12,XLB,36.95933532714844
2023-10-13,XLB,36.82179641723633
2023-10-14,XLB,36.82179641723633
2023-10-16,XLB,37.18223190307617
2023-10-17,XLB,37.547420501708984
2023-10-18,XLB,36.57518768310547
2023-10-19,XLB,36.148345947265625
2023-10-20,XLB,35.71201705932617
2023-10-21,XLB,35.71201705932617
2023-10-23,XLB,35.31364059448242
2023-10-24,XLB,35.730987548828125
2023-10-25,XLB,35.31364059448242
2023-10-26,XLB,35.56026077270508
2023-10-27,XLB,35.5460319519043
2023-10-28,XLB,35.5460319519043
2023-10-30,XLB,35.91121292114258
2023-10-31,XLB,36.07246017456055
2023-11-01,XLB,36.091434478759766
2023-11-02,XLB,36.78860092163086
2023-11-03,XLB,37.3671989440918
2023-11-04,XLB,37.3671989440918
2023-11-06,XLB,37.18223190307617
2023-11-07,XLB,36.46135711669922
2023-11-08,XLB,36.57518768310547
2023-11-09,XLB,36.26216506958008
2023-11-10,XLB,36.68900680541992
2023-11-11,XLB,36.68900680541992
2023-11-13,XLB,36.636837005615234
2023-11-14,XLB,37.71815490722656
2023-11-15,XLB,37.884151458740234
2023-11-16,XLB,37.99797439575195
2023-11-17,XLB,38.06911087036133
2023-11-18,XLB,38.06911087036133
2023-11-20,XLB,38.1355094909668
2023-11-21,XLB,38.28253173828125
2023-11-22,XLB,38.306243896484375
2023-11-23,XLB,38.306243896484375
2023-11-24,XLB,38.472232818603516
2023-11-25,XLB,38.472232818603516
2023-11-27,XLB,38.424808502197266
2023-11-28,XLB,38.50069046020508
2023-11-29,XLB,38.69988250732422
2023-11-30,XLB,39.08403015136719
2023-12-01,XLB,39.52984619140625
2023-12-02,XLB,39.52984619140625
2023-12-04,XLB,39.06980514526367
2023-12-05,XLB,38.53388595581055
2023-12-06,XLB,38.45326614379883
2023-12-07,XLB,38.714111328125
2023-12-08,XLB,38.85638427734375
2023-12-09,XLB,38.85638427734375
2023-12-11,XLB,39.1314582824707
2023-12-12,XLB,39.35910415649414
2023-12-13,XLB,39.838104248046875
2023-12-14,XLB,40.497337341308594
2023-12-15,XLB,40.39299774169922
2023-12-16,XLB,40.39299774169922
2023-12-18,XLB,40.455562591552734
2023-12-19,XLB,40.82806396484375
2023-12-20,XLB,40.20244216918945
2023-12-21,XLB,40.62749481201172
2023-12-22,XLB,40.8806037902832
2023-12-23,XLB,40.8806037902832
2023-12-25,XLB,40.8806037902832
2023-12-26,XLB,41.07163619995117
2023-12-27,XLB,41.17192840576172
2023-12-28,XLB,41.01432418823242
2023-12-29,XLB,40.85194778442383
2023-12-30,XLB,40.85194778442383
2023-12-31,XLB,40.85194778442383
2024-01-01,XLB,40.85194778442383
2024-01-02,XLB,40.78030776977539
2024-01-03,XLB,40.340946197509766
2024-01-04,XLB,40.21199417114258
2024-01-05,XLB,40.27885818481445
2024-01-06,XLB,40.27885818481445
2024-01-08,XLB,40.45078659057617
2024-01-09,XLB,39.98754119873047
2024-01-10,XLB,39.93500518798828
2024-01-11,XLB,39.815608978271484
2024-01-12,XLB,39.85380935668945
2024-01-13,XLB,39.85380935668945
2024-01-15,XLB,39.85380935668945
2024-01-16,XLB,39.39533996582031
2024-01-17,XLB,39.10879135131836
2024-01-18,XLB,39.23297119140625
2024-01-19,XLB,39.27116775512695
2024-01-20,XLB,39.27116775512695
2024-01-22,XLB,39.38578796386719
2024-01-23,XLB,39.514732360839844
2024-01-24,XLB,38.979854583740234
2024-01-25,XLB,39.39057159423828
2024-01-26,XLB,39.4048957824707
2024-01-27,XLB,39.4048957824707
2024-01-29,XLB,39.6006965637207
2024-01-30,XLB,39.78218078613281
2024-01-31,XLB,39.261619567871094
2024-02-01,XLB,39.915897369384766
2024-02-02,XLB,39.681884765625
2024-02-03,XLB,39.681884765625
2024-02-05,XLB,38.6742057800293
2024-02-06,XLB,39.35713577270508
2024-02-07,XLB,39.67233657836914
2024-02-08,XLB,39.61980438232422
2024-02-09,XLB,39.70576477050781
2024-02-10,XLB,39.70576477050781
2024-02-12,XLB,40.02096939086914
2024-02-13,XLB,39.45742416381836
2024-02-14,XLB,39.710548400878906
2024-02-15,XLB,40.4603385925293
2024-02-16,XLB,40.67525100708008
2024-02-17,XLB,40.67525100708008
2024-02-19,XLB,40.67525100708008
2024-02-20,XLB,40.58928298950195
2024-02-21,XLB,40.813751220703125
2024-02-22,XLB,41.224464416503906
2024-02-23,XLB,41.468021392822266
2024-02-24,XLB,41.468021392822266
2024-02-26,XLB,41.219688415527344
2024-02-27,XLB,41.37251281738281
2024-02-28,XLB,41.50145721435547
2024-02-29,XLB,41.816654205322266
2024-03-01,XLB,42.00768280029297
2024-03-02,XLB,42.00768280029297
2024-03-04,XLB,42.313331604003906
2024-03-05,XLB,42.08887481689453
2024-03-06,XLB,42.39929962158203
2024-03-07,XLB,42.91986083984375
2024-03-08,XLB,42.67152404785156
2024-03-09,XLB,42.67152404785156
2024-03-11,XLB,43.15386962890625
2024-03-12,XLB,43.149105072021484
2024-03-13,XLB,43.57414245605469
2024-03-14,XLB,43.34490966796875
2024-03-15,XLB,43.364009857177734
2024-03-16,XLB,43.364009857177734
2024-03-18,XLB,43.443092346191406
2024-03-19,XLB,43.4478874206543
2024-03-20,XLB,43.88404846191406
2024-03-21,XLB,44.06616973876953
2024-03-22,XLB,43.79297637939453
2024-03-23,XLB,43.79297637939453
2024-03-25,XLB,43.807350158691406
2024-03-26,XLB,43.7738037109375
2024-03-27,XLB,44.401676177978516
2024-03-28,XLB,44.52150344848633
2024-03-29,XLB,44.52150344848633
2024-03-30,XLB,44.52150344848633
2024-03-31,XLB,44.52150344848633
2024-04-01,XLB,44.41604995727539
2024-04-02,XLB,44.25309753417969
2024-04-03,XLB,44.51670837402344
2024-04-04,XLB,44.06616973876953
2024-04-05,XLB,44.463985443115234
2024-04-06,XLB,44.463985443115234
2024-04-08,XLB,44.49753189086914
2024-04-09,XLB,44.60297775268555
2024-04-10,XLB,43.90800476074219
2024-04-11,XLB,43.874454498291016
2024-04-12,XLB,43.09800338745117
2024-04-13,XLB,43.09800338745117
2024-04-15,XLB,42.89190673828125
2024-04-16,XLB,42.56119918823242
2024-04-17,XLB,42.65705490112305
2024-04-18,XLB,42.67142868041992
2024-04-19,XLB,42.63787841796875
2024-04-20,XLB,42.63787841796875
2024-04-22,XLB,42.6810188293457
2024-04-23,XLB,42.31196212768555
2024-04-24,XLB,42.34071350097656
2024-04-25,XLB,42.64267349243164
2024-04-26,XLB,42.90628433227539
2024-04-27,XLB,42.90628433227539
2024-04-29,XLB,43.265750885009766
2024-04-30,XLB,42.479713439941406
2024-05-01,XLB,42.700191497802734
2024-05-02,XLB,42.479713439941406
2024-05-03,XLB,42.911075592041016
2024-05-04,XLB,42.911075592041016
2024-05-06,XLB,43.169891357421875
2024-05-07,XLB,43.6827392578125
2024-05-08,XLB,43.48143005371094
2024-05-09,XLB,43.96552658081055
2024-05-10,XLB,44.01824188232422
2024-05-11,XLB,44.01824188232422
2024-05-13,XLB,43.9894905090332
2024-05-14,XLB,44.032623291015625
2024-05-15,XLB,44.10930633544922
2024-05-16,XLB,43.79297637939453
2024-05-17,XLB,44.16682434082031
2024-05-18,XLB,44.16682434082031
2024-05-20,XLB,44.229129791259766
2024-05-21,XLB,44.229129791259766
2024-05-22,XLB,43.79776382446289
2024-05-23,XLB,43.409542083740234
2024-05-24,XLB,43.788185119628906
2024-05-25,XLB,43.788185119628906
2024-05-27,XLB,43.788185119628906
2024-05-28,XLB,43.620426177978516
2024-05-29,XLB,42.99734878540039
2024-05-30,XLB,43.34723663330078
2024-05-31,XLB,43.86966323852539
2024-06-01,XLB,43.86966323852539
2024-06-03,XLB,43.61083984375
2024-06-04,XLB,43.12675857543945
2024-06-05,XLB,43.42391586303711
2024-06-06,XLB,43.47185134887695
2024-06-07,XLB,43.03569412231445
2024-06-08,XLB,43.03569412231445
2024-06-10,XLB,42.992557525634766
2024-06-11,XLB,42.97817611694336
2024-06-12,XLB,43.05965805053711
2024-06-13,XLB,43.0452766418457
2024-06-14,XLB,42.64746856689453
2024-06-15,XLB,42.64746856689453
2024-06-17,XLB,42.96379470825195
2024-06-18,XLB,42.91587448120117
2024-06-19,XLB,42.91587448120117
2024-06-20,XLB,42.95900344848633
2024-06-21,XLB,42.96379470825195
2024-06-22,XLB,42.96379470825195
2024-06-24,XLB,43.24070739746094
2024-06-25,XLB,42.691707611083984
2024-06-26,XLB,42.66281509399414
2024-06-27,XLB,42.542415618896484
2024-06-28,XLB,42.527976989746094
2024-06-29,XLB,42.527976989746094
2024-06-30,XLB,42.527976989746094
2024-07-01,XLB,41.87302017211914
2024-07-02,XLB,41.95008087158203
2024-07-03,XLB,42.26310729980469
2024-07-04,XLB,42.26310729980469
2024-07-05,XLB,42.33053207397461
2024-07-06,XLB,42.33053207397461
2024-07-08,XLB,42.45573806762695
2024-07-09,XLB,42.022315979003906
2024-07-10,XLB,42.58576202392578
2024-07-11,XLB,43.16846466064453
2024-07-12,XLB,43.58262634277344
2024-07-13,XLB,43.58262634277344
2024-07-15,XLB,43.47186279296875
2024-07-16,XLB,44.314613342285156
2024-07-17,XLB,44.223121643066406
2024-07-18,XLB,43.784889221191406
2024-07-19,XLB,43.394813537597656
2024-07-20,XLB,43.394813537597656
2024-07-22,XLB,43.53927993774414
2024-07-23,XLB,43.712642669677734
2024-07-24,XLB,43.15402603149414
2024-07-25,XLB,43.274417877197266
2024-07-26,XLB,43.98233413696289
2024-07-27,XLB,43.98233413696289
2024-07-29,XLB,44.05937957763672
2024-07-30,XLB,43.914913177490234
2024-07-31,XLB,44.372406005859375
2024-08-01,XLB,44.19422912597656
2024-08-02,XLB,43.361106872558594
2024-08-03,XLB,43.361106872558594
2024-08-05,XLB,42.393131256103516
2024-08-06,XLB,42.60984420776367
2024-08-07,XLB,42.03194808959961
2024-08-08,XLB,42.68207550048828
2024-08-09,XLB,42.64836502075195
2024-08-10,XLB,42.64836502075195
2024-08-12,XLB,42.460548400878906
2024-08-13,XLB,42.884342193603516
2024-08-14,XLB,42.884342193603516
2024-08-15,XLB,43.563358306884766
2024-08-16,XLB,43.6163330078125
2024-08-17,XLB,43.6163330078125
2024-08-19,XLB,43.82341384887695
2024-08-20,XLB,43.66448974609375
2024-08-21,XLB,44.16532897949219
2024-08-22,XLB,44.07383728027344
2024-08-23,XLB,44.65654373168945
2024-08-24,XLB,44.65654373168945
2024-08-26,XLB,44.85398864746094
2024-08-27,XLB,44.858802795410156
2024-08-28,XLB,44.666175842285156
2024-08-29,XLB,44.911773681640625
2024-08-30,XLB,45.402976989746094
2024-08-31,XLB,45.402976989746094
2024-09-01,XLB,45.402976989746094
2024-09-02,XLB,45.402976989746094
2024-09-03,XLB,44.372406005859375
2024-09-04,XLB,44.189414978027344
2024-09-05,XLB,43.842674255371094
2024-09-06,XLB,43.28886413574219
2024-09-07,XLB,43.28886413574219
2024-09-09,XLB,43.70783996582031
2024-09-10,XLB,43.72710037231445
2024-09-11,XLB,43.833045959472656
2024-09-12,XLB,44.23756790161133
2024-09-13,XLB,44.63727569580078
2024-09-14,XLB,44.63727569580078
2024-09-16,XLB,45.05143356323242
2024-09-17,XLB,45.138118743896484
2024-09-18,XLB,44.94548416137695
2024-09-19,XLB,45.62450408935547
2024-09-20,XLB,45.30185317993164
2024-09-21,XLB,45.30185317993164
2024-09-23,XLB,45.697540283203125
2024-09-24,XLB,46.3215446472168
2024-09-25,XLB,46.011962890625
2024-09-26,XLB,46.96489334106445
2024-09-27,XLB,46.88267135620117
2024-09-28,XLB,46.88267135620117
2024-09-30,XLB,46.621456146240234
2024-10-01,XLB,46.50536346435547
2024-10-02,XLB,46.326377868652344
2024-10-03,XLB,45.81363296508789
2024-10-04,XLB,46.03615188598633
2024-10-05,XLB,46.03615188598633
2024-10-07,XLB,45.90070343017578
2024-10-08,XLB,45.68785858154297
2024-10-09,XLB,45.97809982299805
2024-10-10,XLB,46.08452224731445
2024-10-11,XLB,46.38443374633789
2024-10-12,XLB,46.38443374633789
2024-10-14,XLB,46.650482177734375
2024-10-15,XLB,46.60210418701172
2024-10-16,XLB,46.96489334106445
2024-10-17,XLB,47.03745651245117
2024-10-18,XLB,47.22610855102539
2024-10-19,XLB,47.22610855102539
2024-10-21,XLB,46.86331558227539
2024-10-22,XLB,46.432804107666016
2024-10-23,XLB,46.307037353515625
2024-10-24,XLB,45.74107360839844
2024-10-25,XLB,45.450836181640625
2024-10-26,XLB,45.450836181640625
2024-10-28,XLB,45.82814025878906
