date,ticker,open,high,low,close,adj_close,volume,category
2023-01-11,TSM,220.32352716563173,223.47119777828638,218.02200585763205,219.1911605830276,219.1911605830276,6072714,US_STOCKS
2023-01-12,TSM,229.07259143175688,229.9565866416646,224.81611441304742,228.23741779843036,228.23741779843036,74927930,US_STOCKS
2023-01-13,TSM,229.8676438536206,230.15364115387658,228.30173840108682,229.57990318490081,229.57990318490081,22713490,US_STOCKS
2023-01-16,TSM,229.9481802576611,234.9865576005376,227.57367426756286,231.06717270407864,231.06717270407864,21112843,US_STOCKS
2023-01-17,TSM,222.31954122980892,225.41249392578956,217.63644167712823,224.25913678003562,224.25913678003562,47386148,US_STOCKS
2023-01-18,TSM,223.73166680932698,227.75515428959707,218.69166511153404,222.0999186749282,222.0999186749282,70962083,US_STOCKS
2023-01-19,TSM,220.1034588190908,226.03800816449024,219.6546441346233,221.46434833491404,221.46434833491404,83374147,US_STOCKS
2023-01-20,TSM,224.4535986154208,231.5876987372193,225.659393862047,226.33797938701494,226.33797938701494,88237734,US_STOCKS
2023-01-23,TSM,222.9220876149855,228.19202903090542,220.52539436202423,223.79846216980914,223.79846216980914,37264011,US_STOCKS
2023-01-24,TSM,228.24866647117426,234.05596161153642,227.30488075608403,227.58665406766025,227.58665406766025,91966432,US_STOCKS
2023-01-25,TSM,228.3038500832902,233.32421115389363,225.18337867611822,227.8068590989771,227.8068590989771,47712454,US_STOCKS
2023-01-26,TSM,228.90372413781026,230.0554092816355,223.58278360213814,227.22746372134048,227.22746372134048,2999297,US_STOCKS
2023-01-27,TSM,227.02500911846988,232.98621484540453,223.6690798915641,228.58580209189554,228.58580209189554,58677492,US_STOCKS
2023-01-30,TSM,225.40657317611172,230.05969218117568,224.6076582927238,227.02613203209202,227.02613203209202,50070473,US_STOCKS
2023-01-31,TSM,226.97384526448326,230.54927110849172,224.73740692303895,225.30510482548067,225.30510482548067,89140610,US_STOCKS
2023-02-01,TSM,217.72546092727927,222.70994750383517,216.9332506155354,217.84847058612527,217.84847058612527,67401233,US_STOCKS
2023-02-02,TSM,215.84171895690767,219.83966555087486,216.8762199630248,216.98599015987588,216.98599015987588,16009453,US_STOCKS
2023-02-03,TSM,213.36501559611256,216.66726222733462,214.47457198883876,215.12004888129013,215.12004888129013,69499092,US_STOCKS
2023-02-06,TSM,211.10783659719738,217.06470874632166,212.21560244203786,213.11521181715963,213.11521181715963,94570984,US_STOCKS
2023-02-07,TSM,216.96838230682965,216.5603733244584,211.140210973564,215.1051668496717,215.1051668496717,3772526,US_STOCKS
2023-02-08,TSM,220.03770074958067,221.57652440114188,217.87089592933546,218.1537747384719,218.1537747384719,34907499,US_STOCKS
2023-02-09,TSM,217.52835295997383,221.97119426713266,214.9758567348118,219.38501066643545,219.38501066643545,47519100,US_STOCKS
2023-02-10,TSM,223.4511196274692,224.77261430006345,222.32619463575017,223.97197912058766,223.97197912058766,10914185,US_STOCKS
2023-02-13,TSM,228.16880121758265,227.6942128671826,222.72368737038676,226.77414597240193,226.77414597240193,34931300,US_STOCKS
2023-02-14,TSM,224.42596866969834,229.9918230058229,222.56884658806192,225.66269780923344,225.66269780923344,40614401,US_STOCKS
2023-02-15,TSM,224.21497695308466,227.0977341546204,221.76178528086814,223.7993725443973,223.7993725443973,56347067,US_STOCKS
2023-02-16,TSM,226.1875390969895,225.60387816825735,222.27280920477224,225.4233603230688,225.4233603230688,6710645,US_STOCKS
2023-02-17,TSM,226.80412495136048,232.07343519648964,222.30473963782754,228.23559388253068,228.23559388253068,88397762,US_STOCKS
2023-02-20,TSM,232.82465957001463,237.797322802058,230.7371085039435,234.84458598782618,234.84458598782618,15559920,US_STOCKS
2023-02-21,TSM,241.9518953334761,246.04778907248954,234.1519139898045,240.67424138539027,240.67424138539027,1840115,US_STOCKS
2023-02-22,TSM,236.95821222188482,244.22231335819953,233.51439486844862,238.30854352534007,238.30854352534007,89544595,US_STOCKS
2023-02-23,TSM,235.95231052128858,242.32408200573934,233.99664439527444,238.0606727079141,238.0606727079141,4531767,US_STOCKS
2023-02-24,TSM,241.55890227997736,245.90944986960577,240.10771010629318,241.4935923813763,241.4935923813763,28059628,US_STOCKS
2023-02-27,TSM,247.58639498480272,250.3619904668132,240.53824165705683,246.89337837533347,246.89337837533347,34895794,US_STOCKS
2023-02-28,TSM,250.60178504934916,259.2157698556766,244.89469376689146,251.77677864010516,251.77677864010516,3870281,US_STOCKS
2023-03-01,TSM,253.06978150928182,252.54005702347825,251.49934992665263,251.70689631920953,251.70689631920953,28095856,US_STOCKS
2023-03-02,TSM,244.51249645171998,251.6835436612149,240.40851004919398,245.64568022039342,245.64568022039342,98179333,US_STOCKS
2023-03-03,TSM,242.00306075094284,244.00742013027693,235.93073387926566,240.98363778781896,240.98363778781896,99946447,US_STOCKS
2023-03-06,TSM,243.5579762150497,248.0807402269727,235.71093290988233,242.53862574687815,242.53862574687815,12251474,US_STOCKS
2023-03-07,TSM,245.44237726924666,250.6803842693218,237.44253864543452,244.44122280720524,244.44122280720524,21885959,US_STOCKS
2023-03-08,TSM,239.3332188032839,244.20041096503294,237.53773560377928,239.31441343970533,239.31441343970533,60446813,US_STOCKS
2023-03-09,TSM,238.60455845116758,242.16561105092103,236.59120178604496,239.7670508588891,239.7670508588891,53389819,US_STOCKS
2023-03-10,TSM,242.78763791382804,246.62964871808254,240.8567395698487,243.03375395977645,243.03375395977645,16737544,US_STOCKS
2023-03-13,TSM,235.5293223448079,239.07846183932654,233.53153973411702,237.6810489890857,237.6810489890857,78825429,US_STOCKS
2023-03-14,TSM,241.56287697422025,243.9633948901743,237.70528681299893,243.17146791917233,243.17146791917233,31210674,US_STOCKS
2023-03-15,TSM,243.75999485220748,246.7554601596052,239.2104258181066,241.57854331548145,241.57854331548145,29664732,US_STOCKS
2023-03-16,TSM,248.0138636126418,248.48495901073744,247.0212213295076,247.89636873461126,247.89636873461126,18409930,US_STOCKS
2023-03-17,TSM,246.8483364219279,249.2839975395923,245.42161993553245,245.499446619337,245.499446619337,67678136,US_STOCKS
2023-03-20,TSM,240.33686437718538,244.39315600526461,239.15806576597282,240.70422630728882,240.70422630728882,55626440,US_STOCKS
2023-03-21,TSM,241.0272756741896,239.265444628677,236.70595207733479,238.7394203399441,238.7394203399441,25056761,US_STOCKS
2023-03-22,TSM,237.32430788763318,241.2337625308581,232.66968679666448,238.5238476052858,238.5238476052858,91373010,US_STOCKS
2023-03-23,TSM,235.49817767838007,240.76803104847008,232.38252143550866,236.90913701128156,236.90913701128156,52660919,US_STOCKS
2023-03-24,TSM,235.81127088728485,237.48248456170938,232.6642033248379,236.1225919407309,236.1225919407309,40720267,US_STOCKS
2023-03-27,TSM,239.3423512588843,243.38651440975934,236.9793561690646,237.93584886785996,237.93584886785996,9763386,US_STOCKS
2023-03-28,TSM,239.2967723351368,241.1724256755205,231.25098245987874,237.35919054350438,237.35919054350438,6756960,US_STOCKS
2023-03-29,TSM,237.40853599047534,241.12259947582703,231.1558109295925,237.28270204778104,237.28270204778104,10663389,US_STOCKS
2023-03-30,TSM,228.21770724879235,232.20648899314307,223.44964348317674,229.40858758154502,229.40858758154502,93949448,US_STOCKS
2023-03-31,TSM,233.71585010217245,238.09490728281395,231.39392000243498,231.43517394135566,231.43517394135566,5723125,US_STOCKS
2023-04-03,TSM,229.62386886730434,233.67398316228432,225.49606470393485,231.25371350094872,231.25371350094872,89372963,US_STOCKS
2023-04-04,TSM,237.43618187972348,243.37443255927602,232.35705879101707,238.93269184567316,238.93269184567316,46909441,US_STOCKS
2023-04-05,TSM,232.82094593782992,237.904983348367,232.03600148549629,234.68176784599046,234.68176784599046,58188141,US_STOCKS
2023-04-06,TSM,226.15118170518681,226.54679933515058,219.67687421386572,226.4289707242382,226.4289707242382,54810483,US_STOCKS
2023-04-07,TSM,229.3333611845324,236.0256058363413,228.38148667060247,229.45437195331564,229.45437195331564,19734522,US_STOCKS
2023-04-10,TSM,232.69878559955336,233.08377306915648,225.72885396179942,231.27406911230625,231.27406911230625,27881814,US_STOCKS
2023-04-11,TSM,224.72301267783874,230.35925688043673,225.50235945306605,226.8408550197095,226.8408550197095,76026783,US_STOCKS
2023-04-12,TSM,220.74914311479222,226.22681517423445,214.95678645855992,220.1275046563565,220.1275046563565,18896819,US_STOCKS
2023-04-13,TSM,228.47951363242376,231.48856269307385,222.55820767640287,227.11609828086034,227.11609828086034,83394025,US_STOCKS
2023-04-14,TSM,234.11171104081612,237.03464021012167,229.30179754227905,233.76655906820187,233.76655906820187,30497785,US_STOCKS
2023-04-17,TSM,220.95901988963516,226.48397247343507,220.8106111257119,222.37064148099657,222.37064148099657,8911595,US_STOCKS
2023-04-18,TSM,218.35199865669094,224.58014362943058,218.15889225279446,220.55510514333488,220.55510514333488,75478786,US_STOCKS
2023-04-19,TSM,227.54709465521,231.4425446745779,225.33069635173672,228.11658132090955,228.11658132090955,65406904,US_STOCKS
2023-04-20,TSM,225.52199463301935,232.71208181834496,219.8208146945679,226.17274263872696,226.17274263872696,84954762,US_STOCKS
2023-04-21,TSM,226.06410846754432,227.20029247696763,220.57194968274277,224.17965309052724,224.17965309052724,74467166,US_STOCKS
2023-04-24,TSM,224.01139954193636,229.0983302265619,218.34087659955358,223.13605498409652,223.13605498409652,99790586,US_STOCKS
2023-04-25,TSM,217.69534426274052,223.8136656159323,213.78693829943606,218.35694046367584,218.35694046367584,69447258,US_STOCKS
2023-04-26,TSM,210.39487741048774,216.10623547382852,205.4274051615828,211.13030509041306,211.13030509041306,22636297,US_STOCKS
2023-04-27,TSM,216.3275371216513,218.3244434333111,209.38001131283423,215.7859280922539,215.7859280922539,48404448,US_STOCKS
2023-04-28,TSM,206.9176674803438,210.4314598024943,203.9672216309212,208.04811700574368,208.04811700574368,8532847,US_STOCKS
2023-05-01,TSM,209.71869898864432,215.13179499622964,203.94600570751047,209.2850523227595,209.2850523227595,7699680,US_STOCKS
2023-05-02,TSM,215.30916076959292,217.6744624632998,212.16732015951348,213.20529408568365,213.20529408568365,2229192,US_STOCKS
2023-05-03,TSM,205.86791271466282,212.44118062983313,207.0957870580267,207.23031678292733,207.23031678292733,24081583,US_STOCKS
2023-05-04,TSM,204.65460189503438,207.1869014662089,198.8257085929031,203.60681842246572,203.60681842246572,74868899,US_STOCKS
2023-05-05,TSM,206.87441122749274,214.34002667106526,207.3288650029199,208.7506563353834,208.7506563353834,55785851,US_STOCKS
2023-05-08,TSM,211.7936646034353,212.25258551994298,204.99929732870083,211.18423691878056,211.18423691878056,49327439,US_STOCKS
2023-05-09,TSM,206.94102122119222,214.65887862038994,205.1160266889231,208.78820093633757,208.78820093633757,70220126,US_STOCKS
2023-05-10,TSM,214.12505835742533,219.3767480972876,213.80456324622887,214.0172972670596,214.0172972670596,27569458,US_STOCKS
2023-05-11,TSM,219.26252445131212,219.89989998799385,214.74951811773676,219.3957048561236,219.3957048561236,39972677,US_STOCKS
2023-05-12,TSM,219.79180214901592,220.81806170895993,216.0276179561367,220.7956806655321,220.7956806655321,83547121,US_STOCKS
2023-05-15,TSM,216.5858354624908,220.71520711877528,215.55892350227026,217.04144654176952,217.04144654176952,62597566,US_STOCKS
2023-05-16,TSM,213.3614437683686,218.62232969828958,211.29968948912523,215.46377789486453,215.46377789486453,91900985,US_STOCKS
2023-05-17,TSM,216.3985641336629,221.89276043215335,213.02397199262765,216.91336106859214,216.91336106859214,92774199,US_STOCKS
2023-05-18,TSM,215.87245689723258,218.3828251530801,210.55511321111388,216.31209966424996,216.31209966424996,5875195,US_STOCKS
2023-05-19,TSM,218.98636868607633,221.1358969685616,215.0111046186804,220.59056773829022,220.59056773829022,2050134,US_STOCKS
2023-05-22,TSM,215.6104253346224,216.960063386004,214.03623386181323,214.06208364917572,214.06208364917572,40762872,US_STOCKS
2023-05-23,TSM,206.57669286942124,211.77283195844075,203.64211287622055,207.8788424417671,207.8788424417671,49265229,US_STOCKS
2023-05-24,TSM,206.9195606675157,212.9494595604688,203.56319810986656,208.83870682993134,208.83870682993134,72312103,US_STOCKS
2023-05-25,TSM,208.360464869886,208.23960645224193,201.47462875563411,206.99447554218307,206.99447554218307,32897151,US_STOCKS
2023-05-26,TSM,202.61435644460724,209.78243658812426,198.82450204577768,204.60555803494904,204.60555803494904,65900261,US_STOCKS
2023-05-29,TSM,196.51385038086417,199.0672319319503,194.80946524536932,197.5750789597016,197.5750789597016,89885276,US_STOCKS
2023-05-30,TSM,196.46334817518655,202.75245345234475,196.1208626200637,197.849889475248,197.849889475248,81050030,US_STOCKS
2023-05-31,TSM,199.50190808331666,200.37623616315685,195.67234996493775,197.8389875189791,197.8389875189791,80419910,US_STOCKS
2023-06-01,TSM,200.74079750034363,204.74197526395258,196.87389217219038,200.6224989095834,200.6224989095834,16135995,US_STOCKS
2023-06-02,TSM,202.48634791794098,202.28071274112637,195.47515672617544,201.09960382083153,201.09960382083153,25806557,US_STOCKS
2023-06-05,TSM,201.70648423469476,202.48185632136156,198.85334264315813,200.76737087266858,200.76737087266858,31690183,US_STOCKS
2023-06-06,TSM,206.7140047117356,209.13021399666854,200.24565861472783,205.69420471081827,205.69420471081827,31429899,US_STOCKS
2023-06-07,TSM,201.2704527175753,205.02955904066508,199.58939309441124,200.50056055169307,200.50056055169307,40658346,US_STOCKS
2023-06-08,TSM,202.78227778474107,205.01654471656084,200.89175248076688,202.8519878933012,202.8519878933012,68955569,US_STOCKS
2023-06-09,TSM,195.159563337627,200.4519979454478,190.7691573836145,196.2749293923747,196.2749293923747,56954554,US_STOCKS
2023-06-12,TSM,193.61075374406028,193.57970897418033,188.17022089808935,193.18021594571871,193.18021594571871,29259330,US_STOCKS
2023-06-13,TSM,189.12234470159794,194.23057529825113,185.31723996969006,188.68816882669867,188.68816882669867,72746239,US_STOCKS
2023-06-14,TSM,191.61793883568217,192.1751183678001,187.23767308364697,191.82772309836793,191.82772309836793,4464885,US_STOCKS
2023-06-15,TSM,192.53819832000826,191.90047003830614,186.80770883495015,191.76860089790756,191.76860089790756,16605967,US_STOCKS
2023-06-16,TSM,191.96335598070556,195.34652983626486,189.27437285632456,191.90857953234192,191.90857953234192,34735585,US_STOCKS
2023-06-19,TSM,187.73173360034303,189.60766530388582,185.38358359023368,187.85265699993937,187.85265699993937,36532386,US_STOCKS
2023-06-20,TSM,187.16203815661385,188.24868986482906,181.37071655539748,186.91454526700744,186.91454526700744,50586125,US_STOCKS
2023-06-21,TSM,183.12040754422625,186.88435372254773,179.4583622496145,184.24740441237122,184.24740441237122,3158872,US_STOCKS
2023-06-22,TSM,186.5120471381154,188.8997703671326,184.89932018776022,185.8446636406995,185.8446636406995,81930167,US_STOCKS
2023-06-23,TSM,181.86855912780172,183.95394349262327,177.81655074918086,182.34672833068055,182.34672833068055,64213979,US_STOCKS
2023-06-26,TSM,188.87125386630234,190.91955269116443,183.2143435366445,187.37874809596565,187.37874809596565,83808143,US_STOCKS
2023-06-27,TSM,179.6723672979156,185.5073856265998,177.949057649284,181.28676350436888,181.28676350436888,7881271,US_STOCKS
2023-06-28,TSM,178.57445356456415,178.985494279392,174.60185806062978,178.54382286531055,178.54382286531055,55103669,US_STOCKS
2023-06-29,TSM,186.38704695093165,185.72625846308827,181.3532031067852,184.71144250339577,184.71144250339577,21946631,US_STOCKS
2023-06-30,TSM,183.70678817482792,187.26225652011448,179.31694622739502,183.2886518293954,183.2886518293954,81692325,US_STOCKS
2023-07-03,TSM,179.91514208191276,179.06603593374163,176.8121338969097,178.65189372686638,178.65189372686638,69025129,US_STOCKS
2023-07-04,TSM,179.60821817913194,180.6407346722047,176.63507697179548,179.61329661077443,179.61329661077443,41336129,US_STOCKS
2023-07-05,TSM,177.6935235008806,182.4113285146297,175.90755793841942,178.08517455123837,178.08517455123837,3618996,US_STOCKS
2023-07-06,TSM,173.736830309472,179.78876904868335,170.23473754202487,175.28613771831013,175.28613771831013,69152524,US_STOCKS
2023-07-07,TSM,171.1540634239594,176.45207107151785,168.20710451004862,171.61960461876566,171.61960461876566,84589021,US_STOCKS
2023-07-10,TSM,182.25731308731145,183.35543119982225,178.68980186973036,181.29336789607544,181.29336789607544,19427083,US_STOCKS
2023-07-11,TSM,179.8114780799548,184.77757845606232,175.71999643003457,180.56256744027073,180.56256744027073,72721581,US_STOCKS
2023-07-12,TSM,173.66837341772904,174.24045415662158,173.49251374736232,173.7894222804932,173.7894222804932,38058230,US_STOCKS
2023-07-13,TSM,179.02540040243292,182.42884153966858,179.12015191209616,179.15503082421984,179.15503082421984,98982566,US_STOCKS
2023-07-14,TSM,181.02974800648536,186.1421931977343,178.61044008721055,181.5237143918614,181.5237143918614,13913505,US_STOCKS
2023-07-17,TSM,179.9874254910896,182.73272464037552,176.09149434374376,178.92260143594558,178.92260143594558,51940756,US_STOCKS
2023-07-18,TSM,174.31229063292528,179.22060974073466,170.9575230159826,175.76240214143627,175.76240214143627,10231247,US_STOCKS
2023-07-19,TSM,177.46224387299173,183.13218509780305,176.7845852271044,178.30558847217128,178.30558847217128,65740423,US_STOCKS
2023-07-20,TSM,177.7270321655612,180.78064921937224,175.38799058131798,177.60335570689205,177.60335570689205,30699155,US_STOCKS
2023-07-21,TSM,169.3962849503149,174.7565726690923,167.11364554648947,170.93975659114116,170.93975659114116,67401848,US_STOCKS
2023-07-24,TSM,177.73000183259245,178.51665674996653,177.10210395750804,177.2209036381219,177.2209036381219,81062824,US_STOCKS
2023-07-25,TSM,175.82871338293194,177.47869641774102,175.3221089144726,175.85988090407528,175.85988090407528,7209437,US_STOCKS
2023-07-26,TSM,180.74796507255257,185.67282954686476,176.29913495207475,181.29596213420538,181.29596213420538,89778385,US_STOCKS
2023-07-27,TSM,187.67611030219075,191.18093807919814,183.16906240095446,186.11276001094754,186.11276001094754,22722148,US_STOCKS
2023-07-28,TSM,183.66116412811292,183.74340545832104,181.1093158883259,182.57285978853852,182.57285978853852,24092177,US_STOCKS
2023-07-31,TSM,186.58397399342007,188.32897724056494,185.66544824883283,186.52808121315329,186.52808121315329,45864167,US_STOCKS
2023-08-01,TSM,185.6624678617321,187.43868179556495,179.42845719594217,184.2843627174329,184.2843627174329,20391346,US_STOCKS
2023-08-02,TSM,176.40573983195688,180.65505012351483,175.12011497270043,177.5885725196819,177.5885725196819,66357091,US_STOCKS
2023-08-03,TSM,177.29669253039742,180.23080501368295,171.2756509343967,176.25808544823465,176.25808544823465,40427384,US_STOCKS
2023-08-04,TSM,176.79177941293048,180.77524435879567,177.2452563574436,177.836080028993,177.836080028993,29596261,US_STOCKS
2023-08-07,TSM,175.33770615856562,178.46632624462026,175.77963902816782,176.3680906777135,176.3680906777135,4152332,US_STOCKS
2023-08-08,TSM,176.01161404989705,178.67364216160271,171.7326989083767,175.4613881756968,175.4613881756968,66378257,US_STOCKS
2023-08-09,TSM,178.26404496789723,181.2186518900639,178.9518000676475,179.64988327814785,179.64988327814785,84454267,US_STOCKS
2023-08-10,TSM,181.10206663343695,181.3016943138005,178.36692346108148,180.2121657840048,180.2121657840048,96694884,US_STOCKS
2023-08-11,TSM,177.686914400158,181.61554432063983,175.94514582472004,177.35292564821572,177.35292564821572,21795239,US_STOCKS
2023-08-14,TSM,181.04263811217814,183.72455265839588,176.3427232002491,180.02042120978723,180.02042120978723,55710823,US_STOCKS
2023-08-15,TSM,181.14219630682408,184.90505302783245,179.44675249086646,180.91215440751677,180.91215440751677,35924078,US_STOCKS
2023-08-16,TSM,173.24748963008068,173.56274727377578,169.1508333869958,171.96928741798754,171.96928741798754,70561306,US_STOCKS
2023-08-17,TSM,175.35041186534548,175.88171457903817,171.38483333581652,173.61452761229944,173.61452761229944,84416249,US_STOCKS
2023-08-18,TSM,176.21885462541206,178.99009464514205,172.71466340084598,175.1486852598131,175.1486852598131,33069972,US_STOCKS
2023-08-21,TSM,175.77573190910832,180.00485533332883,170.7440314036068,175.39431773291352,175.39431773291352,11741336,US_STOCKS
2023-08-22,TSM,178.44162356688477,181.1890386419205,173.45676792859393,178.69769635142123,178.69769635142123,68121803,US_STOCKS
2023-08-23,TSM,176.14591975779777,176.61124598294862,173.48002897091595,176.47329035656023,176.47329035656023,10511521,US_STOCKS
2023-08-24,TSM,179.0269825508301,181.8522076424907,175.38055520659927,177.83742814566702,177.83742814566702,43491867,US_STOCKS
2023-08-25,TSM,173.8123434817339,173.9342549990594,171.1537401845455,172.4419850822696,172.4419850822696,93980545,US_STOCKS
2023-08-28,TSM,175.0947059604677,178.3025355322013,172.99939698939272,174.0184165437758,174.0184165437758,15186303,US_STOCKS
2023-08-29,TSM,179.2741257136452,182.27686494645422,176.78618455712112,180.989802072986,180.989802072986,24763803,US_STOCKS
2023-08-30,TSM,178.38325042487074,178.91155239787648,175.4638566908785,177.56961478857593,177.56961478857593,98333066,US_STOCKS
2023-08-31,TSM,174.15542081342338,177.02532609247965,173.46768021480344,175.04882896551234,175.04882896551234,11852873,US_STOCKS
2023-09-01,TSM,172.70321701808626,174.70055987301077,169.1371254775986,172.73813035796596,172.73813035796596,81941860,US_STOCKS
2023-09-04,TSM,173.51340409154525,173.52742863194104,170.14109045105715,173.3599814978203,173.3599814978203,6483682,US_STOCKS
2023-09-05,TSM,170.2428393129044,173.3381029323066,168.83987190397738,169.84758250744946,169.84758250744946,82115268,US_STOCKS
2023-09-06,TSM,172.8579847232433,175.63046052442505,169.87907271187646,171.44838706812214,171.44838706812214,59077658,US_STOCKS
2023-09-07,TSM,175.97152315882198,176.20252939732777,170.2301955321915,174.52362231030116,174.52362231030116,1938037,US_STOCKS
2023-09-08,TSM,174.8105149316792,180.58738541167446,172.52995990325363,176.56327015787886,176.56327015787886,79108741,US_STOCKS
2023-09-11,TSM,171.96143849890038,171.0981626316625,169.3085201957164,170.49508921707084,170.49508921707084,90468767,US_STOCKS
2023-09-12,TSM,172.93540935679135,177.62145279592983,171.28905239156813,174.05900830343114,174.05900830343114,9236174,US_STOCKS
2023-09-13,TSM,176.73391443017283,180.26713508254068,172.95754464812282,177.49621216255355,177.49621216255355,71046310,US_STOCKS
2023-09-14,TSM,181.0610108397691,183.30853286350467,179.0022628846786,180.6207183562188,180.6207183562188,12805246,US_STOCKS
2023-09-15,TSM,181.81696703789507,182.30403754007335,180.99489626186406,182.1481997702903,182.1481997702903,43815854,US_STOCKS
2023-09-18,TSM,182.83436901392898,183.37584769072583,179.8962081386931,183.132489713883,183.132489713883,55418741,US_STOCKS
2023-09-19,TSM,185.51819545795368,192.39078960501345,186.53907671560137,187.09690302025896,187.09690302025896,85628580,US_STOCKS
2023-09-20,TSM,192.53805631331363,199.6292932292006,194.3666144597478,194.48166825224527,194.48166825224527,76023391,US_STOCKS
2023-09-21,TSM,190.44091611121323,195.19847146689304,188.66754345967828,190.96917193595573,190.96917193595573,8019884,US_STOCKS
2023-09-22,TSM,196.3226783860433,195.69533766511643,189.87582269527712,195.27791538945274,195.27791538945274,6046429,US_STOCKS
2023-09-25,TSM,195.05577955624227,199.3691789408209,192.834365622717,195.13646740144574,195.13646740144574,22506113,US_STOCKS
2023-09-26,TSM,195.83507569480446,199.40954387251506,189.43258900194184,194.8255250430467,194.8255250430467,38240345,US_STOCKS
2023-09-27,TSM,189.05687831099888,191.09254300904502,187.57533228619315,189.03324259812103,189.03324259812103,75352263,US_STOCKS
2023-09-28,TSM,187.54220658941543,190.56221531515894,185.8671000659831,188.14558252995317,188.14558252995317,71553461,US_STOCKS
2023-09-29,TSM,186.12345177664344,188.27322536393325,181.96975103779712,184.5811081834096,184.5811081834096,78141306,US_STOCKS
2023-10-02,TSM,183.56941936010068,183.3861618009054,182.5279679032235,183.0533139989132,183.0533139989132,4753777,US_STOCKS
2023-10-03,TSM,179.06105021169793,183.65601453834952,177.5325503332952,179.2158341741307,179.2158341741307,39031858,US_STOCKS
2023-10-04,TSM,179.242006295386,182.24971217099514,174.23893247231624,177.78602018630352,177.78602018630352,27413574,US_STOCKS
2023-10-05,TSM,175.16779617262665,176.60483232470926,175.9531062759305,176.51979132385725,176.51979132385725,29967047,US_STOCKS
2023-10-06,TSM,177.22127035143868,177.37780747194665,176.31436990496903,177.03789427542858,177.03789427542858,18926989,US_STOCKS
2023-10-09,TSM,171.9501858252972,174.66568607979232,168.66384560834027,171.4974938616721,171.4974938616721,25799641,US_STOCKS
2023-10-10,TSM,166.28122142250913,167.19451355713377,165.57833278172805,166.710936562136,166.710936562136,89872817,US_STOCKS
2023-10-11,TSM,169.6969223361367,171.35019203092776,163.46123945805888,168.0843488392719,168.0843488392719,64631448,US_STOCKS
2023-10-12,TSM,164.02590686663098,170.52276600199963,165.080184843194,165.57169585516434,165.57169585516434,68581538,US_STOCKS
2023-10-13,TSM,168.45862756207134,171.2863211211814,166.01488938217798,169.29550194332478,169.29550194332478,44212247,US_STOCKS
2023-10-16,TSM,169.3782618415749,171.93549901273207,168.48331358172967,170.22754045849152,170.22754045849152,95973066,US_STOCKS
2023-10-17,TSM,173.49351760868302,174.83600863285852,171.4296659862501,172.46352056840882,172.46352056840882,81290594,US_STOCKS
2023-10-18,TSM,176.2848285047726,178.62256631441855,175.5528018168645,177.50184336934936,177.50184336934936,88154471,US_STOCKS
2023-10-19,TSM,175.27947923948426,177.2273833139339,173.9630793781096,176.57986041257703,176.57986041257703,28364643,US_STOCKS
2023-10-20,TSM,174.96775797277652,177.09498623928624,172.44760400602325,174.72758462796384,174.72758462796384,12085324,US_STOCKS
2023-10-23,TSM,176.67102841697266,182.3318135365582,173.21927624512108,177.94852195850444,177.94852195850444,24233669,US_STOCKS
2023-10-24,TSM,178.54873728216833,180.22816777352577,176.65610540512486,179.9398141928449,179.9398141928449,71819968,US_STOCKS
2023-10-25,TSM,178.989116652631,183.1045355035516,175.60747091686812,179.44559038419908,179.44559038419908,93598885,US_STOCKS
2023-10-26,TSM,183.012205278973,185.6838762403583,184.23932021919592,184.6188559020874,184.6188559020874,86931399,US_STOCKS
2023-10-27,TSM,185.09662527236188,187.1921540977501,183.55791703365327,184.01978872490196,184.01978872490196,28057923,US_STOCKS
2023-10-30,TSM,183.57872500285006,187.42518854453505,182.89751467214114,184.32442847080208,184.32442847080208,8223026,US_STOCKS
2023-10-31,TSM,185.43890433288823,186.24317943975913,182.08191832882895,184.58698995898607,184.58698995898607,13638996,US_STOCKS
2020-01-01,SMH,151.11759572097867,155.38129415898052,150.62334793752274,151.0294716759689,151.0294716759689,68621939,US_ETFS
2020-01-02,SMH,156.70422569133297,156.6688293416282,151.25604508188022,155.26872263301993,155.26872263301993,93432096,US_ETFS
2020-01-03,SMH,156.15911017188765,156.4696012608888,153.83418640056465,155.39120967246276,155.39120967246276,4545120,US_ETFS
2020-01-06,SMH,159.50641675553857,162.49478141843005,155.44829929275826,158.4560016707514,158.4560016707514,35900257,US_ETFS
2020-01-07,SMH,159.4734589110892,164.46826307015277,157.3292092865588,160.83472858125145,160.83472858125145,91347649,US_ETFS
2020-01-08,SMH,162.13681221397533,165.40504770234773,157.78093992075674,161.3926885605881,161.3926885605881,63438031,US_ETFS
2020-01-09,SMH,157.80645062077016,162.31433656185428,154.95097199098066,158.03729128546743,158.03729128546743,40437176,US_ETFS
2020-01-10,SMH,152.3808927570584,155.00108292759185,151.15449557050738,153.66098310900696,153.66098310900696,28287901,US_ETFS
2020-01-13,SMH,153.28257199675684,156.5807626620956,153.35666536416275,154.1419585858858,154.1419585858858,80240596,US_ETFS
2020-01-14,SMH,152.5753377538,155.2505940264462,151.94823083377517,152.62305336323593,152.62305336323593,33133057,US_ETFS
2020-01-15,SMH,155.3019171378682,159.35397853257646,151.98700361745892,155.58168510960758,155.58168510960758,23074770,US_ETFS
2020-01-16,SMH,158.42535996925042,159.2125065469359,153.37208506813863,158.05809907343243,158.05809907343243,95260263,US_ETFS
