Date,ticker,open,high,low,close,adj_close,volume
2024-09-03,TSM,200.29,202.13,200.62,201.61,201.8,6095305
2024-09-04,TSM,200.19,201.91,197.97,199.31,199.42,4197066
2024-09-05,TSM,206.37,207.03,203.51,204.08,204.26,1872427
2024-09-06,TSM,205.43,207.46,204.19,204.86,205.13,1482013
2024-09-09,TSM,199.47,200.87,198.28,198.37,198.31,2485037
2024-09-10,TSM,199.93,198.8,197.22,198.14,197.9,4468486
2024-09-11,TSM,202.77,204.82,202.82,203.61,203.37,3274028
2024-09-12,TSM,195.4,197.51,196.52,197.24,196.87,1940100
2024-09-13,TSM,199.11,200.55,196.77,198.46,198.36,5804258
2024-09-16,TSM,198.73,203.21,198.53,198.97,198.9,7588857
2024-09-17,TSM,200.6,203.51,200.67,201.99,202.15,2918850
2024-09-18,TSM,198.19,198.85,195.36,198.27,198.27,3452704
2024-09-19,TSM,187.75,187.7,185.23,187.07,186.98,1537357
2024-09-20,TSM,179.73,180.19,179.84,179.87,179.85,2657261
2024-09-23,TSM,178.03,181.17,178.36,178.74,178.55,4219469
2024-09-24,TSM,187.95,188.25,186.19,188.16,188.36,3903672
2024-09-25,TSM,180.74,182.36,179.89,180.76,180.61,2536171
2024-09-26,TSM,181.19,185.92,180.45,182.96,182.75,2850138
2024-09-27,TSM,176.77,177.81,176.78,176.9,177.04,2614006
2024-09-30,TSM,172.97,174.57,173.61,174.14,174.24,2844129
2024-10-01,TSM,181.81,182.39,180.74,181.22,180.9,4039443
2024-10-02,TSM,181.7,185.01,180.43,183.13,183.29,1222283
2024-10-03,TSM,171.24,171.1,166.14,170.38,170.25,3149723
2024-10-04,TSM,162.73,163.29,161.24,163.07,163.01,3894156
2024-10-07,TSM,167.54,168.03,166.67,168.0,168.03,2457751
2024-10-08,TSM,165.84,166.17,164.84,165.59,165.69,2572357
2024-10-09,TSM,154.0,155.04,149.51,154.67,154.74,2609848
2024-10-10,TSM,146.72,148.2,144.63,146.51,146.5,2572721
2024-10-11,TSM,147.16,149.39,146.19,147.7,147.64,3278648
2024-10-14,TSM,150.21,151.36,149.86,150.63,150.69,3486822
2024-10-15,TSM,148.02,147.98,147.47,147.72,147.7,1143658
2024-10-16,TSM,158.49,159.64,158.74,159.39,159.68,4530940
2024-10-17,TSM,160.44,162.87,160.43,161.46,161.55,2827774
2024-10-18,TSM,161.19,161.07,159.56,160.99,160.84,8593198
2024-10-21,TSM,160.99,161.79,159.7,161.01,160.94,1801582
2024-10-22,TSM,159.33,160.33,158.79,159.19,159.2,2118762
2024-10-23,TSM,157.14,157.68,156.23,156.88,157.09,2953630
2024-10-24,TSM,158.77,159.2,156.99,158.72,158.95,4019277
2024-10-25,TSM,158.44,158.36,156.78,157.96,157.9,1232575
2024-10-28,TSM,164.12,164.26,162.57,164.04,163.89,2159635
2024-10-29,TSM,167.97,170.22,168.25,169.67,169.49,4393602
2024-10-30,TSM,171.16,173.48,171.42,172.67,172.71,2034860
2024-10-31,TSM,171.09,169.6,168.59,169.46,169.85,6485070
2024-11-01,TSM,168.03,168.69,166.5,168.03,168.12,2605299
2024-11-04,TSM,173.91,173.12,171.08,173.09,172.81,2085070
2024-11-05,TSM,171.71,174.76,170.15,172.01,171.88,4435372
2024-11-06,TSM,176.67,176.78,176.26,176.73,176.62,7303094
2024-11-07,TSM,178.88,179.4,176.27,179.29,179.14,4025654
2024-11-08,TSM,182.59,180.81,177.62,180.37,180.3,6139259
2024-11-11,TSM,178.96,179.8,175.58,178.74,178.8,7559515
2024-11-12,TSM,178.81,181.44,178.64,179.29,179.41,2061760
2024-11-13,TSM,179.38,182.0,180.18,180.87,181.07,5226203
2024-11-14,TSM,187.34,186.02,185.15,185.51,185.61,1526159
2024-11-15,TSM,183.0,183.46,181.87,183.15,182.79,4042812
2024-11-18,TSM,183.78,183.62,182.97,183.1,182.91,3154501
2024-11-19,TSM,184.97,184.19,182.82,184.18,184.15,6085838
2024-11-20,TSM,187.11,188.39,186.23,187.54,187.57,5874466
2024-11-21,TSM,185.7,186.87,184.17,185.07,185.23,4346544
2024-11-22,TSM,180.58,181.98,179.49,181.13,181.13,3795072
2024-11-25,TSM,183.56,185.59,183.06,184.47,184.48,4215101
2024-11-26,TSM,180.84,180.09,177.33,179.8,179.84,3371557
2024-11-27,TSM,185.17,186.08,184.38,185.32,185.27,3170507
2024-11-28,TSM,186.15,186.75,183.23,185.66,185.68,6724640
2024-11-29,TSM,181.22,183.02,179.32,180.85,181.05,7141582
2024-12-02,TSM,180.59,184.38,178.7,180.01,180.0,3045484
2024-12-03,TSM,180.86,183.24,181.92,182.28,182.27,3681453
2024-12-04,TSM,180.72,182.38,180.57,181.25,181.24,3405245
2024-12-05,TSM,181.93,185.76,178.17,182.23,182.46,1460297
2024-12-06,TSM,185.06,187.3,185.53,185.83,185.63,2762874
2024-12-09,TSM,186.41,186.57,185.39,186.01,186.34,7274256
2024-12-10,TSM,184.54,183.58,181.72,183.46,183.24,2247012
2024-12-11,TSM,184.51,184.8,181.58,183.28,183.16,9409889
2024-12-12,TSM,189.06,191.05,188.94,189.38,189.52,5874098
2024-12-13,TSM,196.99,197.82,196.39,196.71,196.91,3995778
2024-12-16,TSM,190.17,190.72,185.9,189.74,189.48,4327158
2024-12-17,TSM,195.44,196.86,194.64,194.83,194.62,2066561
2024-12-18,TSM,195.92,199.38,195.91,196.78,196.84,2863014
2024-12-19,TSM,203.24,203.39,200.1,201.4,201.87,6720677
2024-12-20,TSM,201.12,200.43,196.74,200.19,200.44,2404218
2024-12-23,TSM,195.04,194.53,192.52,194.11,194.07,5556982
2024-12-24,TSM,198.54,198.98,192.72,197.35,196.88,1642089
2024-12-25,TSM,195.15,197.47,194.61,194.63,194.64,1795727
2024-12-26,TSM,189.22,192.03,189.81,190.2,190.26,8458583
2024-12-27,TSM,186.0,186.21,181.96,186.13,186.06,3249726
2024-12-30,TSM,187.74,191.02,185.83,189.3,189.14,2497373
2024-12-31,TSM,191.17,191.51,189.05,190.77,190.8,6461489
2025-01-01,TSM,194.55,195.17,194.45,194.71,194.53,6094582
2025-01-02,TSM,198.25,199.71,197.9,198.29,198.66,5180319
2025-01-03,TSM,198.8,199.06,196.53,197.61,197.91,2458473
2025-01-06,TSM,197.87,199.9,198.16,198.32,198.45,2832134
2025-01-07,TSM,197.04,197.87,194.8,197.29,197.3,3820204
2025-01-08,TSM,197.46,198.66,196.74,197.44,197.31,4625984
2025-01-09,TSM,192.82,196.77,190.09,194.61,194.61,2535136
2025-01-10,TSM,196.84,197.31,197.05,197.1,197.43,3560346
2025-01-13,TSM,199.81,203.37,201.11,202.33,202.5,3736633
2025-01-14,TSM,199.45,202.72,198.0,200.03,200.07,6220649
2025-01-15,TSM,207.04,207.51,202.54,206.16,206.35,4767024
2025-01-16,TSM,208.12,208.97,206.97,207.66,207.77,1538931
2025-01-17,TSM,209.07,209.82,206.78,209.7,209.78,2937839
2025-01-20,TSM,203.66,207.37,202.98,203.62,203.82,2054634
2025-01-21,TSM,196.22,199.5,195.37,197.28,197.38,4342860
2025-01-22,TSM,198.83,204.32,195.36,198.83,199.0,5186536
2025-01-23,TSM,205.94,206.99,201.91,202.97,203.0,3439298
2025-01-24,TSM,203.9,203.1,202.03,202.04,201.99,2858868
2025-01-27,TSM,201.46,202.47,200.02,201.41,201.3,3384053
2025-01-28,TSM,201.19,202.31,200.48,201.03,200.9,3628970
2025-01-29,TSM,197.16,198.42,197.99,198.13,197.81,2373675
2025-01-30,TSM,201.62,207.56,199.75,202.43,202.25,1777368
2025-01-31,TSM,199.2,200.25,198.31,198.84,198.66,1172830
2025-02-03,TSM,199.58,200.6,198.85,200.1,200.0,6160022
2025-02-04,TSM,202.62,201.8,201.46,201.71,202.03,4189881
2025-02-05,TSM,199.95,198.43,196.6,198.39,198.36,3918641
2025-02-06,TSM,199.1,199.75,198.01,198.77,198.82,6153917
2025-02-07,TSM,195.73,195.69,193.92,195.63,195.69,1745001
2025-02-10,TSM,198.96,204.41,198.0,200.65,200.97,1372555
2025-02-11,TSM,197.39,200.98,196.35,196.66,196.54,3961431
2025-02-12,TSM,193.35,196.79,193.44,194.46,194.42,3785299
2025-02-13,TSM,189.89,192.74,189.65,190.29,190.27,1375525
2025-02-14,TSM,186.65,186.4,184.42,185.76,185.97,3912787
2025-02-17,TSM,192.17,191.64,190.01,191.19,191.44,2676146
2025-02-18,TSM,192.72,195.25,191.14,193.17,193.26,2183535
2025-02-19,TSM,193.38,197.96,193.49,193.77,194.01,2767038
2025-02-20,TSM,190.93,192.56,190.25,191.6,191.63,964375
2025-02-21,TSM,193.68,198.28,194.81,194.84,194.81,2432214
2025-02-24,TSM,191.46,192.62,189.42,192.07,192.3,2298696
2025-02-25,TSM,193.36,195.85,194.36,194.93,195.02,4319072
2025-02-26,TSM,192.64,192.14,190.85,191.99,191.84,3020354
2025-02-27,TSM,190.25,191.02,188.45,189.87,190.06,4499309
2025-02-28,TSM,193.12,194.03,190.6,192.58,192.54,913675
2025-03-03,TSM,194.75,196.9,191.15,195.69,195.62,2148866
2025-03-04,TSM,196.73,198.81,196.34,197.91,198.09,4316685
2025-03-05,TSM,194.34,195.36,191.99,194.29,194.27,2801225
2025-03-06,TSM,192.91,193.19,192.51,192.84,192.92,4988921
2025-03-07,TSM,193.36,194.61,191.81,193.5,193.63,1326027
2025-03-10,TSM,190.39,190.89,190.49,190.66,190.51,4711681
2025-03-11,TSM,197.15,196.46,193.42,195.48,195.56,2374815
2025-03-12,TSM,187.55,191.22,186.94,187.15,187.4,2262320
2025-03-13,TSM,186.46,185.36,183.53,184.64,184.46,5365625
2025-03-14,TSM,184.22,183.62,182.31,183.05,183.14,5844143
2025-03-17,TSM,175.27,173.9,172.74,173.79,173.65,5484024
2025-03-18,TSM,168.62,169.78,167.56,169.53,169.7,9059468
2025-03-19,TSM,172.05,175.94,171.13,171.54,171.71,6158857
2025-03-20,TSM,171.37,172.49,171.69,171.74,171.67,2196293
2025-03-21,TSM,175.23,179.86,175.24,176.7,177.09,3508920
2025-03-24,TSM,183.08,181.75,180.17,181.72,181.92,2730242
2025-03-25,TSM,182.98,183.81,181.5,183.25,183.38,9016302
2025-03-26,TSM,183.42,184.42,183.9,184.39,184.51,5679847
2025-03-27,TSM,184.34,185.38,183.81,184.72,184.9,2974420
2025-03-28,TSM,175.3,177.16,174.59,176.0,175.83,5070524
2025-03-31,TSM,171.1,172.08,168.55,171.69,171.72,1765422
2025-04-01,TSM,171.91,172.84,168.37,172.11,172.17,3704766
2025-04-02,TSM,175.62,177.04,173.5,174.12,174.05,2045266
2025-04-03,TSM,174.55,176.89,174.97,175.13,175.21,1405219
2025-04-04,TSM,173.85,176.46,172.1,172.42,172.63,4839239
2025-04-07,TSM,171.35,171.74,168.73,170.62,170.55,5148909
2025-04-08,TSM,177.18,179.8,174.53,176.83,176.82,4108655
2025-04-09,TSM,180.64,181.39,176.77,179.96,179.82,2983227
2025-04-10,TSM,177.25,177.86,176.39,177.23,176.92,1735525
2025-04-11,TSM,179.02,179.18,175.55,177.88,178.01,1829085
2025-04-14,TSM,187.75,188.18,183.93,187.22,187.22,2013449
2025-04-15,TSM,181.61,183.29,182.32,183.13,183.14,2908544
2025-04-16,TSM,185.89,187.3,184.09,185.61,185.43,5598948
2025-04-17,TSM,185.7,186.29,184.53,184.97,184.94,5554961
2025-04-18,TSM,187.87,191.28,187.6,188.14,188.35,1433624
2025-04-21,TSM,193.6,196.15,192.46,193.48,193.48,2311444
2025-04-22,TSM,191.97,196.3,190.56,192.56,192.57,2280532
2025-04-23,TSM,196.09,199.43,195.18,197.45,197.49,921915
2025-04-24,TSM,205.21,207.0,203.01,206.81,206.56,4338592
2025-04-25,TSM,206.11,208.54,204.37,207.71,207.84,2890442
2025-04-28,TSM,212.3,212.66,209.74,211.59,211.32,3089218
2025-04-29,TSM,207.12,210.01,209.57,209.73,209.53,6407216
2025-04-30,TSM,209.74,210.54,206.84,210.44,210.22,3416593
2025-05-01,TSM,209.52,212.96,207.73,210.32,210.29,2635635
2025-05-02,TSM,214.01,218.53,213.59,214.31,214.23,4351533
2025-05-05,TSM,218.07,220.55,218.32,220.11,220.11,5550707
2025-05-06,TSM,220.74,222.15,213.69,220.29,220.09,3791354
2025-05-07,TSM,226.26,228.95,227.47,227.71,227.94,4613949
2025-05-08,TSM,236.69,235.79,233.87,235.36,235.56,3039538
2025-05-09,TSM,239.31,242.53,239.64,240.05,240.01,3137921
2025-05-12,TSM,238.18,241.1,237.71,238.3,238.18,3459070
2025-05-13,TSM,236.1,241.05,234.86,236.09,235.96,2243257
2025-05-14,TSM,233.25,233.67,231.94,232.97,232.89,2460731
2025-05-15,TSM,238.13,240.07,235.1,238.09,237.75,6510584
2025-05-16,TSM,232.53,234.94,231.48,233.03,232.81,8921530
2025-05-19,TSM,237.29,239.68,235.09,236.89,237.09,7247005
2025-05-20,TSM,233.02,235.02,228.39,232.47,232.54,1686846
2025-05-21,TSM,236.09,238.9,234.86,237.0,237.39,1607307
2025-05-22,TSM,238.3,241.73,233.01,237.79,237.72,1802428
2025-05-23,TSM,246.31,245.47,240.61,244.85,244.76,3496222
2025-05-26,TSM,252.06,257.31,249.92,251.17,251.07,802620
2025-05-27,TSM,260.34,262.27,258.39,259.14,259.05,2435345
2025-05-28,TSM,267.71,268.3,263.94,267.48,267.31,6606401
2025-05-29,TSM,267.8,274.03,268.9,269.06,269.13,5342580
2025-05-30,TSM,262.56,264.46,262.98,263.63,263.63,2534362
2025-06-02,TSM,259.28,260.22,257.37,258.87,258.74,2632178
2025-06-03,TSM,250.01,249.85,246.67,248.84,249.15,4341024
2025-06-04,TSM,247.6,248.59,243.85,244.19,244.66,5218050
2025-06-05,TSM,246.47,247.35,242.32,245.26,245.55,2504078
2025-06-06,TSM,241.83,243.37,243.05,243.25,243.39,2907537
2025-06-09,TSM,242.17,244.81,242.79,243.11,243.29,2463257
2025-06-10,TSM,249.04,250.03,244.25,246.23,246.69,1680035
2025-06-11,TSM,245.21,247.65,245.07,245.47,245.66,2928872
2025-06-12,TSM,240.76,241.82,240.32,240.7,240.56,2819404
2025-06-13,TSM,240.01,241.85,238.33,241.17,241.26,1740491
2025-06-16,TSM,239.42,238.57,233.74,237.56,237.71,4515563
2025-06-17,TSM,237.58,238.61,236.8,236.98,236.75,4162641
2025-06-18,TSM,243.11,246.51,242.2,244.06,243.99,4629039
2025-06-19,TSM,242.26,243.56,241.35,243.47,243.74,2226552
2025-06-20,TSM,253.21,255.76,250.92,252.82,252.36,1212520
2025-06-23,TSM,260.88,265.02,259.5,260.82,260.5,4129494
2025-06-24,TSM,259.66,260.64,256.76,258.58,258.54,2345346
2025-06-25,TSM,254.31,253.69,251.37,253.61,253.7,2094165
2025-06-26,TSM,253.77,254.79,250.22,254.11,253.76,1743619
2025-06-27,TSM,260.02,260.76,256.21,260.73,260.7,2848601
2025-06-30,TSM,258.75,261.61,255.65,258.96,259.25,7193321
2025-07-01,TSM,263.71,264.5,264.35,264.44,264.45,2538985
2025-07-02,TSM,271.44,275.25,269.79,271.62,271.88,1895699
2025-07-03,TSM,268.25,268.56,260.25,268.23,268.07,4528796
2025-07-04,TSM,264.22,269.75,261.9,265.41,265.19,3564043
2025-07-07,TSM,270.84,272.21,269.63,269.99,270.22,1132965
2025-07-08,TSM,271.11,274.12,267.36,271.62,271.72,4552436
2025-07-09,TSM,267.57,268.9,268.43,268.71,268.39,9475630
2025-07-10,TSM,267.15,269.85,264.7,267.62,267.4,890672
2025-07-11,TSM,268.37,268.21,266.44,268.04,268.46,1762329
2025-07-14,TSM,260.57,263.17,257.6,260.46,260.22,786805
2025-07-15,TSM,265.79,266.96,261.61,265.23,265.48,3148220
2025-07-16,TSM,264.67,270.03,262.39,263.49,263.36,5363853
2025-07-17,TSM,251.24,252.58,247.3,249.61,249.61,3446088
2025-07-18,TSM,250.59,250.75,245.94,250.24,250.31,6556699
2025-07-21,TSM,245.95,248.95,245.69,247.28,246.76,4951866
2025-07-22,TSM,256.02,256.89,249.07,256.37,255.99,7656562
2025-07-23,TSM,252.86,257.0,252.95,254.14,254.16,5839205
2025-07-24,TSM,251.44,252.58,247.51,249.32,249.14,2672509
2025-07-25,TSM,255.11,255.15,252.24,252.6,252.85,3379922
2025-07-28,TSM,250.84,250.63,246.58,250.02,249.62,2117319
2025-07-29,TSM,247.93,247.55,245.97,246.87,247.01,2912935
2025-07-30,TSM,250.44,253.24,249.82,250.13,249.79,3371660
2025-07-31,TSM,246.13,247.76,245.44,245.68,245.59,3133140
2025-08-01,TSM,237.34,242.75,239.16,239.25,239.0,6395638
2025-08-04,TSM,248.14,248.83,246.61,248.23,248.7,2771546
2025-08-05,TSM,250.74,252.27,251.51,251.85,251.51,2051243
2025-08-06,TSM,251.63,254.07,250.82,251.28,251.25,2116330
2025-08-07,TSM,251.94,254.61,251.99,252.01,251.58,4535972
2025-08-08,TSM,257.8,258.68,252.91,255.32,255.73,1620800
2025-08-11,TSM,262.25,263.97,256.46,261.05,261.16,2956175
2025-08-12,TSM,258.26,259.91,255.72,257.89,257.93,6348633
2025-08-13,TSM,260.21,263.46,259.53,260.55,260.94,3784026
2025-08-14,TSM,260.86,260.22,256.56,258.69,258.73,3149320
2025-08-15,TSM,258.45,262.43,258.01,258.49,258.55,3210845
2025-08-18,TSM,260.53,261.48,258.7,260.1,260.13,1953665
2025-08-19,TSM,260.9,262.27,260.22,260.84,260.99,2129574
2025-08-20,TSM,264.93,270.22,262.53,265.46,265.33,2965063
2025-08-21,TSM,268.9,269.64,262.06,268.85,268.79,3743892
2025-08-22,TSM,271.25,274.38,272.59,273.94,274.16,5251766
2025-08-25,TSM,276.19,279.38,277.07,278.35,278.42,3423864
2025-08-26,TSM,275.87,279.77,274.12,275.39,275.36,6429369
2025-08-27,TSM,285.56,284.35,280.8,283.34,282.94,7294265
2025-08-28,TSM,289.62,290.3,285.66,289.12,289.55,4865274
2025-08-29,TSM,298.0,301.46,296.35,299.08,298.88,6031405
2025-09-01,TSM,306.9,309.36,307.37,309.13,309.43,1991987
2025-09-02,TSM,302.26,304.03,298.7,301.08,301.14,1840228
2025-09-03,TSM,294.41,298.29,293.05,295.25,294.87,4235393
2025-09-04,TSM,291.03,295.34,288.29,290.09,290.46,1671772
2025-09-05,TSM,285.89,285.74,283.19,285.34,285.41,2827247
2025-09-08,TSM,287.86,288.92,284.97,287.17,287.55,4807058
2025-09-09,TSM,284.46,285.39,280.3,284.41,284.36,6627157
2025-09-10,TSM,295.76,297.31,294.24,295.19,295.4,2878823
2025-09-11,TSM,305.31,307.51,303.96,305.49,304.95,2362020
2025-09-12,TSM,304.67,308.35,299.22,305.64,305.49,3837112
2025-09-15,TSM,315.05,316.65,314.34,316.58,316.18,1911174
2025-09-16,TSM,321.37,327.37,325.03,325.25,325.13,2997714
2025-09-17,TSM,322.51,324.3,319.4,322.81,322.96,3255967
2025-09-18,TSM,313.69,313.43,308.36,311.33,311.14,3223595
2025-09-19,TSM,311.42,314.01,309.27,310.29,310.56,3416925
2025-09-22,TSM,307.23,307.14,305.29,306.88,306.61,2153796
2025-09-23,TSM,307.07,310.49,307.48,308.2,308.47,2272755
2025-09-24,TSM,310.42,313.6,304.41,308.88,309.29,2250002
2025-09-25,TSM,309.23,312.87,308.55,309.42,309.73,1454180
2025-09-26,TSM,314.98,316.02,312.27,312.52,312.41,3878329
2025-09-29,TSM,304.39,306.47,304.58,305.89,305.24,5113162
2025-09-30,TSM,307.18,310.78,306.16,308.33,308.51,4867811
2025-10-01,TSM,304.78,306.73,305.6,306.08,306.04,2866927
2025-10-02,TSM,305.09,311.08,304.28,307.36,307.06,2179263
2025-10-03,TSM,311.38,313.79,309.82,312.85,312.67,4742890
2025-10-06,TSM,306.3,306.92,300.02,306.14,306.58,4499431
2025-10-07,TSM,303.69,306.55,302.24,304.77,304.43,3644429
2025-10-08,TSM,298.44,304.69,301.89,304.31,304.45,7819691
2025-10-09,TSM,303.29,303.97,297.68,301.67,301.74,3226108
2025-10-10,TSM,304.15,308.75,304.63,306.74,306.63,2874976
2025-10-13,TSM,303.84,306.92,301.26,302.94,303.14,2676689
2025-10-14,TSM,300.14,304.48,299.72,300.1,300.59,1497879
2025-10-15,TSM,299.58,297.13,294.15,296.44,296.36,4550146
2025-10-16,TSM,303.96,303.19,301.58,302.45,302.37,3101068
2025-10-17,TSM,299.19,301.62,294.54,299.95,300.14,4218396
2025-10-20,TSM,301.55,304.4,302.31,302.61,302.89,8210620
2025-10-21,TSM,315.91,317.97,309.34,313.56,313.52,2688849
2025-10-22,TSM,311.01,315.9,310.58,313.32,313.23,1015605
2025-10-23,TSM,320.09,320.75,317.43,319.78,319.07,4157960
2025-10-24,TSM,329.38,331.69,322.96,329.59,329.34,3553450
2025-10-27,TSM,335.31,338.4,332.76,335.89,335.5,2266558
2025-10-28,TSM,336.58,337.11,335.56,335.99,336.22,3987333
2025-10-29,TSM,340.39,344.49,338.56,340.07,339.99,4843015
2025-10-30,TSM,333.15,338.12,327.46,332.39,332.3,2036401
2025-10-31,TSM,328.15,332.8,327.91,327.93,327.92,2811796
2025-11-03,TSM,325.23,326.02,324.44,324.55,324.27,6840537
2025-11-04,TSM,338.0,338.59,333.44,337.84,338.36,2278866
2025-11-05,TSM,332.0,333.76,328.19,333.1,333.53,3379826
2025-11-06,TSM,328.34,330.83,326.74,328.34,328.87,880103
2025-11-07,TSM,321.21,328.03,319.55,322.37,322.59,1558255
2025-11-10,TSM,324.54,327.67,325.19,325.81,325.8,3536891
2025-11-11,TSM,326.29,330.49,323.08,326.84,327.37,6040479
2025-11-12,TSM,333.23,338.59,333.14,333.43,333.2,1654459
2025-11-13,TSM,337.72,343.69,337.47,337.66,337.36,3393193
2025-11-14,TSM,330.98,332.79,326.45,329.47,329.27,2709137
2025-11-17,TSM,324.07,325.68,319.81,324.88,325.05,5264748
2025-11-18,TSM,333.39,338.26,326.88,333.06,332.81,1778175
2025-11-19,TSM,332.24,335.73,328.28,332.04,331.99,4053287
2025-11-20,TSM,338.3,342.25,334.61,339.34,338.79,2357599
2025-11-21,TSM,338.75,340.57,338.1,338.63,338.79,3654679
2025-11-24,TSM,334.6,337.19,332.6,332.93,332.43,3383649
2025-11-25,TSM,331.62,336.12,330.41,331.31,331.01,2882332
2025-11-26,TSM,326.11,326.11,324.41,325.74,326.14,4151191
2025-11-27,TSM,321.48,324.07,321.39,322.62,323.0,3341152
2025-11-28,TSM,327.17,331.3,321.33,323.98,324.1,3058994
2025-12-01,TSM,326.1,329.52,325.84,327.16,327.25,2735409
2025-12-02,TSM,315.34,318.8,317.61,317.99,317.82,3398345
2025-12-03,TSM,319.45,322.42,317.58,318.08,317.83,3652862
2025-12-04,TSM,314.73,315.86,311.96,314.91,314.8,1993552
2025-12-05,TSM,310.95,313.0,309.98,311.43,310.96,2744925
2025-12-08,TSM,311.51,312.61,312.13,312.36,312.44,1928796
2025-12-09,TSM,312.35,312.66,309.34,309.45,309.46,3204534
2025-12-10,TSM,317.9,323.66,316.24,317.33,317.04,2431050
2025-12-11,TSM,325.2,325.24,322.79,324.31,324.82,4806076
2025-12-12,TSM,331.67,335.99,328.68,331.4,331.61,4576126
2025-12-15,TSM,329.09,330.33,325.11,328.65,328.88,2060843
2025-12-16,TSM,325.41,328.15,321.82,323.15,323.0,3265248
2025-12-17,TSM,323.42,328.41,321.85,323.83,323.82,4498516
2025-12-18,TSM,320.79,323.35,319.48,323.14,323.35,2994673
2025-12-19,TSM,321.18,321.61,314.77,319.8,319.84,2271364
2025-12-22,TSM,314.0,314.12,313.02,313.22,313.72,1893236
2025-12-23,TSM,313.34,321.52,307.86,313.17,313.11,5010938
2025-12-24,TSM,311.82,316.91,307.04,311.08,310.93,5133799
2025-12-25,TSM,314.54,315.52,312.74,315.12,315.32,2946198
2025-12-26,TSM,319.12,321.03,318.43,319.09,318.68,4794925
2025-12-29,TSM,325.39,325.98,321.41,325.6,325.9,742215
2025-12-30,TSM,317.47,319.19,314.58,318.42,318.0,6348806
2025-12-31,TSM,322.81,324.89,320.6,320.9,321.11,3022296
2026-01-01,TSM,314.66,317.15,315.63,316.9,316.69,3509163
2026-01-02,TSM,313.79,314.23,306.49,310.12,310.27,2784951
2026-01-05,TSM,309.27,313.46,304.74,307.92,308.2,6568878
2026-01-06,TSM,311.23,316.62,312.42,314.03,314.07,1923456
2026-01-07,TSM,311.76,316.4,307.09,312.11,311.74,6832697
2026-01-08,TSM,320.82,322.89,320.97,321.09,320.8,3985349
2026-01-09,TSM,325.09,329.95,323.2,324.46,324.22,4463001
2026-01-12,TSM,320.76,324.58,320.45,322.35,321.74,2772881
2026-01-13,TSM,329.33,330.73,324.4,329.27,329.65,1699577
2026-01-14,TSM,331.91,333.13,331.19,332.11,332.15,5205651
2026-01-15,TSM,325.53,327.74,319.51,326.74,326.36,3819783
2026-01-16,TSM,336.38,339.95,336.56,337.86,338.36,6457880
2026-01-19,TSM,341.21,342.02,334.31,339.64,339.41,2967148
2026-01-20,TSM,337.08,342.85,337.41,339.96,340.05,2650832
2026-01-21,TSM,335.73,335.15,334.21,334.93,334.66,6543901
2026-01-22,TSM,343.61,346.9,339.6,342.24,341.55,8503148
2026-01-23,TSM,345.26,347.03,345.61,345.64,345.16,3284331
2026-01-26,TSM,349.85,351.23,348.72,349.76,349.6,2243665
2026-01-27,TSM,348.79,347.52,344.26,346.77,347.08,4902546
2026-01-28,TSM,350.95,358.76,345.53,352.19,352.31,2879104
2026-01-29,TSM,357.1,363.78,357.1,358.18,358.23,4411085
2026-01-30,TSM,353.21,361.93,352.25,354.08,353.37,2871548
2026-02-02,TSM,347.28,347.79,344.61,345.26,345.7,7145597
2026-02-03,TSM,351.34,351.56,340.29,349.08,349.16,2304225
2026-02-04,TSM,337.04,342.99,338.95,339.41,339.37,4156836
2026-02-05,TSM,342.25,343.88,338.52,340.54,340.93,2560335
2026-02-06,TSM,339.39,341.22,334.13,338.0,338.42,2839807
2026-02-09,TSM,348.3,347.22,339.31,345.62,346.02,2660360
2026-02-10,TSM,344.04,344.68,342.13,343.38,343.3,4729376
2026-02-11,TSM,350.36,353.17,348.14,350.43,350.08,5174128
2026-02-12,TSM,349.39,348.88,346.02,347.4,347.74,4320446
2026-02-13,TSM,355.1,355.2,353.81,353.86,353.38,3097197
2026-02-16,TSM,371.32,370.17,362.9,367.2,367.91,3506363
2026-02-17,TSM,362.09,365.2,359.88,360.36,360.37,5121002
2026-02-18,TSM,362.75,370.24,360.72,362.47,362.08,5202530
2026-02-19,TSM,378.39,382.27,378.58,380.62,380.15,851591
2026-02-20,TSM,380.2,384.85,374.86,381.3,380.82,2853020
2026-02-23,TSM,379.22,382.93,378.76,381.96,382.01,2922268
2026-02-24,TSM,387.19,390.93,386.51,387.61,387.61,4568183
2026-02-25,TSM,389.92,395.95,384.83,388.13,387.65,3161681
2026-02-26,TSM,376.43,377.62,376.14,376.43,376.3,4683665
2026-02-27,TSM,386.29,386.84,383.61,384.33,383.8,1906290
2026-03-02,TSM,371.33,375.71,365.41,370.71,370.92,3722951
2026-03-03,TSM,367.4,371.32,363.15,368.15,368.13,5127366
2026-03-04,TSM,376.53,376.79,375.73,376.37,376.23,1564080
2026-03-05,TSM,375.06,385.67,372.17,374.18,373.7,11488093
2026-03-06,TSM,369.99,377.78,367.24,369.73,369.62,5929455
2026-03-09,TSM,376.09,380.95,373.44,375.8,375.65,3271230
2026-03-10,TSM,368.85,371.73,369.54,370.27,370.39,2160382
2026-03-11,TSM,361.56,368.21,357.51,362.35,362.41,2995007
2026-03-12,TSM,368.47,366.28,360.29,364.36,364.65,3408903
2026-03-13,TSM,365.61,364.38,355.64,363.38,363.2,4074796
