sector,date,ret_eq,ret_tier,ret_att,n_members,max_w_att,hhi_att,index_equal,index_tier,index_att,vwsp_z
散熱,2025-11-04,0.008657635565102146,0.007595765817099934,0.006501318510721552,6,0.4198307345753097,0.26169090349824387,92.1586019729761,91.74435361349194,90.95378198395969,0.6028986587935142
散熱,2025-11-05,0.00039861116411386366,-0.0006122887062040953,-0.002120646748081645,6,0.2587845650474082,0.18940351126118826,92.19533742059166,91.6881795819164,90.76090114196968,-0.27220558937690975
散熱,2025-11-06,-0.003578131731164909,-0.0031566225312418855,-0.0005386366988062349,6,0.33281428034177496,0.22181330118219467,91.86545035830159,91.39875460839957,90.71201398979788,-0.10383556903891582
散熱,2025-11-07,0.015177135802253364,0.014984775086289261,0.01487804378065418,6,0.3329170183992389,0.21537283226248097,93.2597047739247,92.76834438937337,92.0616313053694,1.4294929724208296
散熱,2025-11-10,0.006352298090913717,0.00687749229246277,0.0078099400589191695,6,0.2987126136808661,0.2153308001024337,93.85211821851928,93.40635796289583,92.78062712759065,0.6692161063692034
散熱,2025-11-11,0.0013138470751971607,0.0005585887686154129,-0.000036611668349652835,6,0.352494643642258,0.22409636164744737,93.97542554954174,93.45853370537117,92.77723027404097,-0.1536117349282453
散熱,2025-11-12,0.00040769937193280105,-0.002326934125202989,-0.0009866703035955136,6,0.32874893445255676,0.20838319852986742,94.0137392715154,93.24106185400072,92.68568973607974,-0.24945741136187097
散熱,2025-11-13,-0.001677532527793124,-0.00451524500156426,-0.00636022452351831,6,0.46325620726499306,0.2779802577219435,93.85602816582798,92.82005561552388,92.0961879392411,-0.8082947610269683
散熱,2025-11-14,0.00833578691779846,0.008552246226153448,0.01010078922740714,6,0.3549044964516993,0.23116464947581564,94.63839201756919,93.6138755858731,93.02643212226306,0.9742464013549508
散熱,2025-11-17,0.0008220507328477269,0.0038115575110476,0.004755009568128856,6,0.3476205099559921,0.22942422906020393,94.71618957708277,93.97069025650069,93.4687736970933,0.3686004651358214
散熱,2025-11-18,-0.002365619619925115,-0.0008101529590621782,-0.0015492056043607942,6,0.3052777841118214,0.22511437730866063,94.49212710069469,93.89455962372428,93.32397134904905,-0.338588770925076
散熱,2025-11-19,0.004060360030992008,0.001665473897345711,0.0003923615272673534,6,0.45533502561292377,0.26999987736624254,94.87579915681776,94.05093856188034,93.36058808497822,-0.11009486610447794
散熱,2025-11-20,0.0002880505937514947,0.0010899251926943443,0.00325367103134354,6,0.36361316776974034,0.23293265202162175,94.90312818709754,94.15344704921549,93.6643527258995,0.22479137698570473
散熱,2025-11-21,0.013987358954624551,0.014444637898464827,0.014567527472530335,6,0.35911083090970014,0.2256080791368878,96.2305723069672,95.51345949873368,95.02881075743083,1.4732749948271207
散熱,2025-11-24,0.008755512836099136,0.009286884674695559,0.009402913548890715,6,0.3220959898394411,0.2207582275454216,97.07312031802604,96.40048198197964,95.92235844963682,0.8285374921483855
散熱,2025-11-25,0.0018063677174165829,0.0014480767331996251,0.002197120888298865,6,0.3204154606793529,0.21530285957032327,97.24847006879742,96.54007727700699,96.13311146704142,-0.024754811656093157
散熱,2025-11-26,0.0015983935222300318,0.002404487943370441,0.0011711186237672398,6,0.3925717093505052,0.2516595397079172,97.40391139340217,96.7722067288716,96.24569474424118,-0.14564617938501945
散熱,2025-11-27,-0.0038791612871376664,-0.004448751102316114,-0.003839158142039203,6,0.2885303460249289,0.20279246277236931,97.0260659111091,96.34169126751296,95.87619230162761,-0.7395997407568093
散熱,2025-11-28,0.016490134824407233,0.01980606236335067,0.025379137791721375,6,0.5525510079590774,0.3485188073919781,98.62603881946512,98.24984081294802,98.30944739699619,2.393757151939356
散熱,2025-12-01,0.006273025328845013,0.0056617712691427735,0.00475157346783351,6,0.3384235667825668,0.22343907403341517,99.24472245906327,98.8061089388606,98.77657195888514,0.1653621668022262
散熱,2025-12-02,0.013851875217427959,0.014377724026450642,0.013981521611445336,6,0.33292919110096864,0.22998534135672916,100.61944797055449,100.22671590531095,100.15761873443279,1.117167107121318
散熱,2025-12-03,-0.009587212758998393,-0.007475969934726157,-0.004735125009552068,6,0.3968036518698812,0.24407046556636766,99.6547879151678,99.47742399054651,99.6833598890662,-0.8899274506102203
散熱,2025-12-04,-0.0015735244650526192,0.0012176111941510294,0.001851723377957563,6,0.35966315296468226,0.22108741061702658,99.49797866832365,99.59854881556271,99.86794589696612,-0.16183849726026342
散熱,2025-12-05,0.0053470218216160785,0.005544489327142458,0.004068640095846645,6,0.3818126262758221,0.22975635805939068,100.02999653146986,100.15077190646946,100.27427262593238,0.08560687578124533
散熱,2025-12-08,-0.0011304828755394998,0.0001210110149974554,0.00009218150164297303,6,0.3113708832261883,0.22036517140352085,99.91691433335077,100.16289125303064,100.28351605895922,-0.36291564975948615
散熱,2025-12-09,0.007201213669150774,0.0075254528442103095,0.008026126196795623,6,0.26173982862891415,0.19650193588884096,100.63643738262746,100.9166623678951,101.08840421430678,0.554163183610693
散熱,2025-12-10,-0.0017633554890954715,0.00012342216149691717,0.0008233299492577462,6,0.39190477217457015,0.2657774342211328,100.4589795683658,100.9291177204956,101.17163332501909,-0.3014320084904823
散熱,2025-12-11,-0.001459507581695089,-0.000931863743398558,0.00006658248841975118,6,0.2931980381983438,0.21800462114903982,100.31235892603641,100.83506553503867,101.17836958412339,-0.3830552937322318
散熱,2025-12-12,0.0005711310326386161,0.0018344956708405014,0.005535630435938765,6,0.3311419767264819,0.22556605057427512,100.36965042717625,101.0200470262316,101.73845564625192,0.2941470129356584
散熱,2025-12-15,-0.008142257308297096,-0.0059970921440219436,-0.005593866753708578,6,0.32851964501696834,0.23676932679067383,99.55241490745436,100.41422049582187,101.1693442816387,-1.0707775466128868
散熱,2025-12-16,0.013017240699602306,0.010703431210791557,0.009519404896151083,6,0.4411917506249015,0.25981203025846095,100.84831265453138,101.48899719748417,102.13241623293372,0.8189112165426853
散熱,2025-12-17,-0.008832795690183618,-0.007088246182848353,-0.008420023032445906,6,0.3311760368155879,0.21607310717399558,99.95754011315414,100.76961820049799,101.27245893589307,-1.3728090848638281
散熱,2025-12-18,-0.006614164667897419,-0.007356634739845645,-0.007503592012678414,6,0.31507463388398804,0.1947582167689447,99.29640448304778,100.02829292652322,100.5125517219174,-1.1813896804418689
散熱,2025-12-19,-0.001480972472188813,-0.001739198167221948,-0.0002721814340598252,6,0.31055035173611306,0.20470023786252595,99.14934924142105,99.85432390279509,100.48519407144873,-0.28238704196036274
散熱,2025-12-22,0.011374742806686986,0.007706018123340784,0.0034143988255127913,6,0.4181715846102693,0.2569917224678778,100.2771475884926,100.62380313248399,100.82829060006773,0.1778413431375011
散熱,2025-12-23,0.0032330593256964524,0.00203746443730346,0.0016575391978607748,6,0.3247425183656739,0.23961065449003832,100.60134955565783,100.82882055291262,100.99541744399063,-0.047905874828412
散熱,2025-12-24,0.009327465130977522,0.010448647544548394,0.009327762573466866,6,0.23992058221317147,0.19164027488279223,101.5397051357675,101.88234536120252,101.93747871891634,0.9227274424195124
散熱,2025-12-25,-0.003506126412531711,-0.001614812446758937,0.0010872108026176797,6,0.27909771372994385,0.2013582576994426,101.18369409367031,101.71782448180826,102.04830624697117,-0.16667907898021034
散熱,2025-12-26,0.008006914306159092,0.006394964952938488,0.005140991478685566,6,0.3792820133659972,0.2608876745288663,101.99386326145896,102.36830640445855,102.57293571980112,0.37371377880963885
散熱,2025-12-29,-0.019312769882876613,-0.01952863451465261,-0.021888507455225473,6,0.3422129806961753,0.22734822788702996,100.02407925082484,100.36919316280193,100.3277672515939,-2.630194486395281
散熱,2025-12-30,-0.00281413163388274,-0.0013937779526793175,-0.0000918522703940829,6,0.25535446818303126,0.19034733860202446,99.74259832525509,100.22930079424339,100.31855191838825,-0.15008991489425172
散熱,2025-12-31,-0.01199195099318608,-0.014527060059529653,-0.014815096250078812,6,0.3483488091721039,0.24987872825210017,98.54648997420558,98.77326372188077,98.83232291604881,-1.6780128477337124
散熱,2026-01-01,0.008298520684158742,0.007359257098029008,0.007076077887895518,6,0.31705505301397785,0.21373316617933177,99.3642800596078,99.50016156402151,99.53166813084442,0.7061244405029767
散熱,2026-01-02,0.006397871951679808,0.005023493712187316,0.004705355370311923,6,0.3068878993646981,0.2122341178213481,100.0,100.0,100.0,0.4288672734278477
散熱,2026-01-05,0.007052263733666075,0.0057756267292589925,0.007363057172422609,6,0.3419347835129795,0.2363109294810468,100.70522637336661,100.57756267292591,100.73630571724226,0.7037352228411546
散熱,2026-01-06,0.0021879419489781817,0.001986119216003897,0.002102127315229833,6,0.32794786279942534,0.21643374414185457,100.92556356263023,100.77732170284945,100.9480662571258,0.09582868431594134
散熱,2026-01-07,0.002238211820236702,0.0016714944445851295,0.001790263513683161,6,0.32727223427644,0.21543114244913084,101.15145635196016,100.94577043621591,101.1287898969228,0.05757484357214954
散熱,2026-01-08,0.009243536537910433,0.010695499407135054,0.012382933409427947,6,0.3025268061714507,0.23203410463908503,102.08645353461236,102.02543586406925,102.38106096799243,1.2507977055446666
散熱,2026-01-09,0.006243722333415562,0.002425983478897018,0.0027985316605808157,6,0.26451863672754933,0.19329243144112693,102.72385300448559,102.27294788590275,102.66757760855518,0.1093835442376888
散熱,2026-01-12,0.024209655230486238,0.023737084979861885,0.023819951226010053,6,0.27611027091800966,0.20780517617496175,105.21076206967135,104.70060954101142,105.11311429968357,2.235160529527452
散熱,2026-01-13,0.01215981217740092,0.012642347442816402,0.011226175319077113,6,0.3197916135484949,0.23479790590591104,106.49010517547974,106.02427102430354,106.29313254914601,0.8468185702997368
散熱,2026-01-14,-0.010028443039911739,-0.011854256978004633,-0.016231057779747163,6,0.35509525148817184,0.22624956800514198,105.42217522141324,104.76743206967582,104.56788257315051,-1.863669814325882
散熱,2026-01-15,0.003393052363607226,0.0032795053227296254,0.0030242199251409637,6,0.23760807899256353,0.19322787403637404,105.77987818222488,105.11101742079707,104.88411884715802,0.05928185536922492
散熱,2026-01-16,0.013097856263182087,0.01571888542836613,0.01567004641254215,6,0.28904379005565123,0.19904375464606316,107.16536782219256,106.76324546089357,106.52765785743156,1.264763823034984
散熱,2026-01-19,0.00023393149117834067,0.002341705780235022,0.002570729622161707,6,0.35950820511681675,0.24118145243441433,107.19043717648988,107.01325356990598,106.80151166306517,-0.05099079841653539
散熱,2026-01-20,-0.0058494530119639525,-0.0044461756872150315,-0.0034401984795209653,6,0.3163272769040698,0.21354923190040315,106.56343175089414,106.5374538436737,106.43409326503135,-0.646812948334716
散熱,2026-01-21,-0.015223707866254172,-0.01713534909078646,-0.021013263595829355,6,0.3770050399248756,0.23003671337669304,104.941141196693,104.71189738081878,104.19756560767016,-2.1174705955154702
散熱,2026-01-22,-0.008412311054853145,-0.01028396047939694,-0.011163388089690357,6,0.36884970299389075,0.2310299212271475,104.05834367449516,103.63504436643179,103.03436774479079,-1.1256903913850054
散熱,2026-01-23,-0.008389484540488526,-0.010607831594189675,-0.013348278453094818,6,0.36343892065687,0.26992924117568895,103.18534780892914,102.53570126853629,101.65903631389472,-1.2419722262020663
散熱,2026-01-26,0.005603437255667993,0.0035287683865674302,0.003874849990007188,6,0.404170452074412,0.23938569324321343,103.76354043108074,102.89752600966725,102.05294982973976,0.3199337821080814
散熱,2026-01-27,0.007354961967765453,0.008260113499530819,0.010033870139526212,6,0.2814598222253303,0.18617029516890796,104.52671732459204,103.747471253328,103.07693587568694,0.8553261514381729
散熱,2026-01-28,-0.0021656191395657185,-0.0007360307528261947,-0.000032083301053574455,6,0.36569559522946776,0.234442067115786,104.30035226495792,103.6711099239576,103.07362882732158,-0.08634842268805062
散熱,2026-01-29,-0.008924612593611306,-0.0085739858760425,-0.008967011615430637,6,0.32149814225509027,0.22872466341569817,103.369512027616,102.78223529171593,102.14936640038239,-0.9019366743411363
散熱,2026-01-30,-0.004773168112061003,-0.006275859431293329,-0.009466170666494158,6,0.3368438965279304,0.22217769929101458,102.87611196904646,102.137188430991,101.18240306456212,-0.9063672772078586
散熱,2026-02-02,0.0097213894259928,0.013233416240922667,0.01612140691470382,6,0.4091261290445782,0.26588065863680627,103.8762107161296,103.48881235917587,102.81360575697352,1.443247685945334
散熱,2026-02-03,-0.008976752686256232,-0.010739554499628327,-0.010985877296474532,6,0.3614766656465857,0.2313098656896499,102.94373966254548,102.37738861874266,101.68410809971931,-1.0356390353176728
散熱,2026-02-04,-0.0026465939392541307,-0.0018223413838203825,-0.0024499338429023144,6,0.32598865190554294,0.22760287528887524,102.67128938507042,102.19082206669525,101.43498876200046,-0.23388559687436805
散熱,2026-02-05,-0.008420800761338554,-0.006989564465039814,-0.008294829000438986,6,0.30518664832139547,0.20752421081617756,101.80671491324902,101.47655272812469,100.59360287555823,-0.7602018652201925
散熱,2026-02-06,0.010779695608485388,0.010530699966489927,0.008953521175423486,6,0.3027883026584041,0.20612085462890797,102.90416031091367,102.54517185853827,101.49426982901669,0.861769782418571
散熱,2026-02-09,-0.005599640228241905,-0.005589383604687432,-0.006382727382981884,6,0.3086406004011603,0.21326548687922908,102.32793403518323,101.97200755621232,100.84645957376325,-0.6019264451382511
散熱,2026-02-10,0.0030553361250884405,0.002641578586262144,0.0026200776599095026,6,0.2341390827714558,0.1871772888001464,102.6405802686466,102.24137462777097,101.11068512957344,0.27571929142725166
散熱,2026-02-11,0.0073081724765614395,0.007468800101641275,0.007812786529940951,6,0.26785049648794,0.19502625410102825,103.39069533234422,103.00499501698279,101.90064132838685,0.7663404790792611
散熱,2026-02-12,-0.007821255259275184,-0.010530787557448074,-0.0128155400629839,6,0.4101240337930012,0.25754756334617135,102.58205031271599,101.92027129710297,100.59472957699916,-1.2420565419243343
散熱,2026-02-13,-0.0025992586432063884,-0.0024377084822350212,-0.002751940535604788,6,0.44049611731636457,0.26197407859704086,102.31541303180285,101.67181938725032,100.31789886300801,-0.23139985929450518
散熱,2026-02-16,-0.01842668090302324,-0.016514012051584946,-0.013967310487481543,6,0.3520219090954862,0.23177692834074548,100.43007956440478,99.99280973658269,98.9167276221366,-1.2839616534952625
散熱,2026-02-17,0.015254462962165186,0.015847639740988496,0.017185184585763354,6,0.27372498949272267,0.20616725813517764,101.9620864934073,101.57745976197728,100.61662984494271,1.6560626588794094
散熱,2026-02-18,0.001536092603777276,-0.0035332755206018444,-0.007097415514175613,6,0.3082353648352144,0.23592839841815272,102.11870970033551,101.21855860995535,99.90251181529712,-0.6275983705944677
散熱,2026-02-19,-0.00361702483260525,-0.0026253758628272355,0.0007434505224626386,6,0.299618031376822,0.2096062413859371,101.7493437914758,100.95282184931062,99.97678438990154,0.12480775029013569
散熱,2026-02-20,0.018374604798145344,0.01756702558560832,0.015171446470165858,6,0.24116518661205685,0.20472225694439947,103.6189477721148,102.72626265367684,101.49357682253223,1.4281885886253918
散熱,2026-02-23,0.008378672324297787,0.00871627247932172,0.008691952847837222,6,0.2717699724511192,0.19594007798909138,104.48713698208587,103.62165274974866,102.37575420663205,0.775676645963172
散熱,2026-02-24,0.0024161362654367595,0.0027471452639637184,0.004020144082800333,6,0.3671584700937377,0.24164340372333132,104.73959214301993,103.90631648234422,102.78731948912805,0.315804925867867
散熱,2026-02-25,-0.0090689151236041,-0.010293352829454445,-0.011446072520480658,6,0.27218000237600115,0.18505543849832748,103.789717671794,102.83677210558251,101.61080837606966,-1.140108909740807
散熱,2026-02-26,-0.009972165602085248,-0.009354738796075061,-0.007292584407467224,6,0.24145975681976575,0.18211974395852376,102.75470941937719,101.87476096390328,100.86980297927619,-0.7066939636825222
散熱,2026-02-27,0.01234113807941343,0.012354393894304566,0.012378832081081238,6,0.3919172650082065,0.25799872683031494,104.02281947663172,103.13336188873947,102.11845333240841,1.1635452768464982
散熱,2026-03-02,0.019120382338329057,0.018810333838064103,0.019271886379737934,6,0.33842652688055147,0.2242752629281347,106.0117755569359,105.07333485570854,104.08646856230514,1.6570903167071867
散熱,2026-03-03,-0.005065237945705662,-0.005671069531045701,-0.005575417340570585,6,0.3655789055336312,0.22597749996829766,105.47480068869328,104.47745666788295,103.50614306056411,-0.6224026162223485
散熱,2026-03-04,-0.004828553384892057,-0.00346926351226383,-0.0035481696533599043,6,0.3712061206848173,0.22433292445594114,104.96550998280708,104.11499683961094,103.13888570482031,-0.41920028713157476
散熱,2026-03-05,-0.001048920211114042,-0.00310904672020136,0.0008179665193982963,6,0.2369029929878093,0.20367005526907636,104.85540953791622,103.79129845016297,103.2232498601749,-0.0002756499525920608
散熱,2026-03-06,-0.0008327740998531434,-0.0026370879728617397,-0.004555428883501631,6,0.47309667737303174,0.30096487181560383,104.76808866862353,103.51759166533235,102.75302368631296,-0.5122578904516422
散熱,2026-03-09,0.010405901880959967,0.010257495040842094,0.008197480813047903,6,0.28240253849715524,0.21676863798487905,105.85829511956494,104.57942284847938,103.59533962646417,0.7355936082860262
散熱,2026-03-10,0.004554064496890034,0.003948855361404332,0.003601708820387813,6,0.3323418616458216,0.21814930540970742,106.34038062307025,104.99239186308719,103.96845987494787,0.26319216107647064
散熱,2026-03-11,-0.005285195542485022,-0.009150317105692009,-0.009367395675066984,6,0.30471169556650957,0.2191346616943992,105.77835091741503,104.03167818385486,102.99454617357193,-1.0243252347792924
散熱,2026-03-12,0.0031894828381549365,0.007866850417780666,0.009130304778138294,6,0.34779397031596465,0.23036051247592512,106.11572915231446,104.85007983483794,103.93491777062269,0.8473623327012133
散熱,2026-03-13,0.006700337388010272,0.007749005691910616,0.009282704201501816,6,0.2724314398877189,0.19718245124007155,106.8267403398097,105.6625637002754,104.89971486849478,0.8266067304441375
散熱,2026-03-16,0.029894327487958578,0.03103776921549495,0.03193609994489498,6,0.3966361859410832,0.2500406584548862,110.0202538999991,108.94209396712209,108.24980264672604,2.5352792296684257
散熱,2026-03-17,0.005743862909017017,0.005680077861234478,0.005637672887747235,6,0.34065194631217083,0.226054445640973,110.65219515561593,109.56089354322125,108.86007962421147,0.23531430832290257
散熱,2026-03-18,0.014143900739937244,0.015831734278451567,0.013892194843593386,6,0.30232094955958766,0.2270638160178755,112.21724882055312,111.29543249710724,110.3723850610401,0.9267168038783083
散熱,2026-03-19,-0.0013559314316874407,-0.004350261693213201,-0.0073131605474309955,6,0.4058025146260627,0.2607058716704148,112.06508992569985,110.8112682404855,109.56521408908584,-0.9248930523981422
散熱,2026-03-20,0.01255066580484715,0.012644447423686495,0.010550350557109612,6,0.31174064200702845,0.21964864169472526,113.47158141774744,112.21241549570433,110.72116550659045,0.6522937080678626
散熱,2026-03-23,0.0002737979236568192,-0.0029896854144847718,-0.0036804553187820845,6,0.3144380063171991,0.20732419958070833,113.50264970113369,111.87693567377272,110.31366120409997,-0.6188055306632264
散熱,2026-03-24,-0.011426397705819638,-0.012109725552135006,-0.013017321807830932,6,0.37045300122834907,0.2683384912209744,112.20572328498419,110.52213668714947,108.87767277640617,-1.370310787896391
散熱,2026-03-25,-0.0049643260787967285,-0.005958258870645153,-0.008309361869633393,6,0.3589524034350755,0.22648164657169445,111.64869748669028,109.86361718583062,107.97296879378347,-0.9041446473660468
散熱,2026-03-26,0.016791744250317115,0.01837123256178851,0.022444375292200197,6,0.3021691890423276,0.22716487465326593,113.52347386076782,111.88194724723081,110.39635462680415,1.678945551391446
散熱,2026-03-27,-0.0068592134294122396,-0.007121614929316924,-0.00791360185515719,6,0.30905966238596816,0.22011937123172778,112.7447921243085,111.08516710139389,109.52272183002687,-0.8677991925767888
散熱,2026-03-30,-0.014540479801984509,-0.014936616633737833,-0.015277260154413226,6,0.30500098555162264,0.21182800177659367,111.10542875164606,109.42593054670566,107.84951471581013,-1.3855535631996727
散熱,2026-03-31,0.009365078592581602,0.010936043799409182,0.01149495723616895,6,0.33339214361432884,0.24611946114736796,112.1459398239677,110.62261731595558,109.08924027540994,0.807917026364048
散熱,2026-04-01,0.010950929870044385,0.012650270089115387,0.015925462611379507,6,0.4052801780681692,0.28480697871956756,113.37404214619018,112.02202330296724,110.82653689271977,1.112315226885231
散熱,2026-04-02,0.006744015559296378,0.003793181514600042,0.004107431777853042,6,0.31940590557013765,0.20849041485392514,114.1386384504444,112.44694317098813,111.28174933218233,0.12640825564827715
散熱,2026-04-03,0.0037402179363663075,0.00457604578304713,0.004199820881445593,6,0.3410978852337328,0.23324095461434025,114.5655418332092,112.96150553110226,111.74911274675144,0.13090633269906876
散熱,2026-04-06,0.00232314991394783,0.005605621631751998,0.007974759600158575,6,0.37630939885408515,0.23016718013649407,114.83169476186039,113.59472499006269,112.64028505643778,0.4468562180691254
散熱,2026-04-07,-0.00400839504582549,-0.004716786991816891,-0.004425614615908683,6,0.33401935530014004,0.22096189584509496,114.3714039654732,113.05892286889052,112.14178256455187,-0.634649696261037
散熱,2026-04-08,0.0049539037125266114,0.006798504807977882,0.008672813619272064,6,0.2970656203152943,0.2020523808056396,114.93798888818465,113.82755449959949,113.11436734366715,0.5313677182811462
散熱,2026-04-09,0.013185221935567185,0.01397807561567925,0.01410824262649563,6,0.45748681247345,0.27736412426159596,116.45347178050312,115.41864466354276,114.71021228269416,0.9799951297366091
散熱,2026-04-10,0.011105127203314413,0.012880798136046862,0.013814305050395496,6,0.4283440699480781,0.2600199619008048,117.7467023978932,116.90532892658997,116.29485414756293,0.909033101368768
散熱,2026-04-13,-0.009697890739514492,-0.00694142714838436,-0.003637762098285753,6,0.33713875891493117,0.24630050204045537,116.60480774310031,116.09383910258815,115.87180113491927,-0.6733781045880316
散熱,2026-04-14,-0.00696632782250119,-0.004622891889379921,-0.003995931092802862,6,0.39780000593484127,0.23845327988389659,115.79250042668214,115.5571498353938,115.40878540198518,-0.6808941197818645
散熱,2026-04-15,0.007460702409434768,0.007547563135865534,0.006719189956084253,6,0.29815582684572856,0.19303229307810787,116.65639381361,116.42932471957712,116.18423895370209,0.3227929316024363
散熱,2026-04-16,0.002742344170246806,0.002467177886766106,0.00252855795579338,6,0.4728917793979934,0.28493811587860385,116.97630579510675,116.71657657489638,116.47801753544628,-0.08016791101571591
散熱,2026-04-17,0.0063823527943439404,0.0043606203893757425,0.003677633294609162,6,0.37268576618837773,0.23176763161783462,117.72288984727017,117.22553325848702,116.90638097082471,0.032844802739617845
散熱,2026-04-20,0.001086796175906679,0.0015797029286224616,0.006179727869495961,6,0.40163092980593357,0.2456815177593047,117.85083063377286,117.41071477668477,117.62883059143203,0.2793480885509151
散熱,2026-04-21,-0.004831782139617935,-0.005068689264388765,-0.005602506494812694,6,0.2872393222435851,0.19865524935100698,117.28140109517746,116.81559634717198,116.96981430406632,-0.9020044900196185
散熱,2026-04-22,-0.013945076064353652,-0.015411727797257649,-0.016092687008307276,6,0.31445133850085927,0.2038502699612182,115.64590303597124,115.01526617379506,115.08745569305117,-1.777425321169438
散熱,2026-04-23,0.0033357270288760605,0.0031745624494199575,0.0022322251139056865,6,0.3371571646563989,0.2044009493001914,116.03166620050712,115.3803893189004,115.3443568019447,0.011183059776706597
散熱,2026-04-24,-0.02114376238969845,-0.02380485303274346,-0.025566571068109414,6,0.3228043057089503,0.22128965223089767,113.57832022068277,112.63377610830325,112.3953971064624,-2.297273975109187
散熱,2026-04-27,-0.02565526445593826,-0.024627945871254796,-0.0256544973760596,6,0.3879446166776358,0.2393427910559635,110.66443837895991,109.85983756703293,109.51194968631349,-1.9981005203927238
散熱,2026-04-28,0.009979503135324586,0.010445333077150926,0.011465852589300819,6,0.30356232174076453,0.20121111123843247,111.76881448873168,111.0073601622223,110.76759755818368,0.9087903123329832
散熱,2026-04-29,0.002443005670417738,0.003887754706857152,0.004570486451757736,6,0.36077433482031984,0.2305198007281421,112.04186633630351,111.43892954918877,111.27385936211711,0.3491242910312708
散熱,2026-04-30,0.008735316443605663,0.009488423756915706,0.010451355923113996,6,0.31519936571895935,0.20407250408924246,113.0205874936833,112.49630933576857,112.43682207124913,0.7942830249392472
散熱,2026-05-01,-0.006164075682900616,-0.00950546364362399,-0.010834794091857697,6,0.41234045254928675,0.24023844248634635,112.32392003864634,111.42697975733553,111.21859225576429,-0.9100546725354859
散熱,2026-05-04,0.006621744462216639,0.006794107791584136,0.008974003845990116,6,0.338344112219532,0.23436665372463977,113.06770033413672,112.18402666869753,112.2166683304131,0.6946473260187285
散熱,2026-05-05,-0.0077783255402387175,-0.007770455934325309,-0.007670634465232404,6,0.43173403026619867,0.2673514253667929,112.18822295285162,111.31230563293325,111.3558952867443,-0.6679181674715412
散熱,2026-05-06,-0.0016880937294375302,0.0035414369303404876,0.00368020816826127,6,0.3202706640161275,0.2036755957131809,111.99883871716818,111.70651114290307,111.7657081621626,0.2831240207729453
散熱,2026-05-07,0.008796002942929999,0.007686514702514365,0.0053068815032656265,6,0.3518793745801133,0.231276995823213,112.98398083212913,112.5651448831696,112.35883553150776,0.4114065408854613
散熱,2026-05-08,-0.012709887377427138,-0.014141516652191924,-0.014540875732190792,6,0.3384173168008501,0.23965904708631652,111.54796716029938,110.97330301234787,110.72503966663044,-1.2515247269675387
散熱,2026-05-11,-0.0007299540922235022,-0.0003390471665183555,-0.00017734192727312116,6,0.3537266346181504,0.248181412725262,111.4665422651915,110.93567782840235,110.70540347469857,-0.006773415986155183
散熱,2026-05-12,-0.00220177151275569,-0.004010324878619216,-0.0031065521102861975,6,0.4091249370716854,0.26083220119347433,111.22111840780661,110.4907897196806,110.36149136991415,-0.259954512930876
散熱,2026-05-13,-0.004666161810092328,-0.0031816457600553393,-0.0014501634272788924,6,0.2758116777949928,0.19454559960377887,110.70214267261636,110.13924716704382,110.20144917134955,-0.10660713796691276
散熱,2026-05-14,-0.001392725257842157,-0.00029660605372203185,-0.00043039842063227166,6,0.4221095026696285,0.2567765138360163,110.54796500241895,110.10657919958169,110.15401864167482,-0.011274955159483839
散熱,2026-05-15,0.001386403265015046,-0.0003480583250603871,-0.0019211953270802033,6,0.4160568407926174,0.2498331281273983,110.70122906203908,110.06825568804737,109.94239125580133,-0.14985640078920934
散熱,2026-05-18,-0.008018054629036412,-0.011554673430842703,-0.01415216313081529,6,0.31583019622141445,0.2221681754628939,109.81362055991816,108.79645293846947,108.38646859975731,-1.2583835209742762
散熱,2026-05-19,0.010453047190208712,0.010257532765320869,0.008667447414331446,6,0.3914034200232698,0.2819209469375354,110.96150751775866,109.91243611923653,109.32590261677078,0.8929096757425178
散熱,2026-05-20,0.006345236409895908,0.007044119679900199,0.008325481599487337,6,0.30415502871169325,0.2183902457839392,111.66558451535728,110.68667247356983,110.23609340735403,0.8235851408733643
散熱,2026-05-21,-0.011174579699461932,-0.007810931523951833,-0.009735704970654548,6,0.23164749678167104,0.17857960772199555,110.41776854150342,109.82210645426468,109.16286732482251,-0.8888417290274517
散熱,2026-05-22,-0.0022417656619478548,-0.0012399053581523072,-0.0019377068716541182,6,0.28742794423945267,0.19273911573490599,110.17023777951817,109.68593743602848,108.95134168667775,-0.12524132672853458
散熱,2026-05-25,-0.006451014970953109,-0.007784922081857822,-0.009066857464380667,6,0.32961352743985584,0.2433786728677876,109.45952792624905,108.83204095961348,107.96349540105162,-0.8030434428974575
散熱,2026-05-26,0.0033366761184058418,0.00023514955442784785,-0.0006260831934085501,6,0.3465570316460841,0.2140143440313656,109.82475891901254,108.85763276555261,107.89590127107938,0.045900569100383024
散熱,2026-05-27,0.018221314763000873,0.018932277048836824,0.0208992021935449,6,0.24807259652066435,0.1877868842524126,111.82591042004655,110.91855562795058,110.15083952759841,1.9730729872877593
散熱,2026-05-28,-0.0048816172802650555,-0.001682755409516124,-0.0018772935305236343,6,0.2507383744101957,0.1974616468617405,111.28001912335867,110.73190682845195,109.9440540691715,-0.1728306355404005
散熱,2026-05-29,-0.006440618530213993,-0.011513057355917254,-0.012019742944813524,6,0.2794867533666855,0.19233401461649602,110.5633069701502,109.45704403400589,108.62255480094937,-1.0896889184465222
